800	800	185	1023	1023	20
924	800	185	1023	911	17
0	924	185	0	1023	217
62	924	185	0	1023	213
123	924	185	0	1023	214
185	924	185	0	1023	197
254	924	185	0	1023	164
308	924	185	0	1023	129
386	924	185	0	1023	75
451	924	185	0	1023	4
482	924	185	59	1023	4
513	924	185	122	1023	4
544	924	185	185	1023	4
575	924	185	252	1023	4
606	924	185	324	1023	4
637	924	185	410	1023	4
668	924	185	504	1023	4
800	924	185	962	1023	4
924	924	185	1023	1023	5
0	0	254	0	2	228
62	0	254	0	0	243
123	0	254	80	0	238
185	0	254	156	0	212
254	0	254	242	0	196
308	0	254	314	0	182
386	0	254	438	0	180
451	0	254	559	0	173
482	0	254	632	0	172
513	0	254	708	0	169
544	0	254	791	0	167
575	0	254	881	0	164
606	0	254	972	0	162
637	0	254	1023	0	154
668	0	254	1023	0	153
800	0	254	1023	0	126
924	0	254	1023	0	110
0	62	254	0	16	223
62	62	254	0	4	242
123	62	254	75	3	239
185	62	254	156	2	226
254	62	254	248	0	209
308	62	254	323	0	184
386	62	254	448	0	180
451	62	254	572	0	172
482	62	254	643	0	170
513	62	254	721	0	168
544	62	254	804	0	165
575	62	254	893	0	162
606	62	254	984	0	160
637	62	254	1023	0	153
668	62	254	1023	0	151
800	62	254	1023	0	125
924	62	254	1023	0	108
0	123	254	0	80	203
62	123	254	0	77	220
123	123	254	57	71	229
185	123	254	144	62	222
254	123	254	240	46	207
308	123	254	325	30	194
386	123	254	468	3	178
451	123	254	616	0	168
482	123	254	686	0	164
513	123	254	767	0	162
544	123	254	849	0	159
575	123	254	945	0	156
606	123	254	1021	0	153
637	123	254	1023	0	148
668	123	254	1023	0	147
800	123	254	1023	0	121
924	123	254	1023	0	103
0	185	254	0	137	189
62	185	254	0	136	198
123	185	254	19	134	197
185	185	254	123	127	213
254	185	254	221	114	200
308	185	254	310	102	191
386	185	254	456	82	177
451	185	254	605	65	166
482	185	254	685	55	161
513	185	254	780	46	157
544	185	254	878	35	153
575	185	254	979	25	148
606	185	254	1023	13	143
637	185	254	1023	2	139
668	185	254	1023	0	135
800	185	254	1023	0	111
924	185	254	1023	0	92
0	254	254	0	201	191
62	254	254	0	201	192
123	254	254	0	201	195
185	254	254	87	198	192
254	254	254	191	191	191
308	254	254	283	180	193
386	254	254	434	161	180
451	254	254	586	145	165
482	254	254	668	135	160
513	254	254	762	127	156
544	254	254	859	117	151
575	254	254	964	108	147
606	254	254	1023	98	142
637	254	254	1023	88	137
668	254	254	1023	77	132
800	254	254	1023	16	101
924	254	254	1023	15	88
0	308	254	0	261	185
62	308	254	0	261	183
123	308	254	0	263	175
185	308	254	47	264	182
254	308	254	161	257	179
308	308	254	252	249	171
386	308	254	408	230	176
451	308	254	562	211	165
482	308	254	645	202	161
513	308	254	740	193	156
544	308	254	839	183	153
575	308	254	947	173	144
606	308	254	1023	162	142
637	308	254	1023	152	137
668	308	254	1023	141	132
800	308	254	1023	83	100
924	308	254	1023	66	87
0	386	254	0	361	204
62	386	254	0	361	201
123	386	254	0	363	189
185	386	254	0	369	161
254	386	254	110	367	165
308	386	254	203	361	164
386	386	254	355	345	157
451	386	254	515	329	163
482	386	254	601	321	158
513	386	254	695	310	154
544	386	254	796	298	151
575	386	254	907	288	147
606	386	254	1017	274	143
637	386	254	1023	260	136
668	386	254	1023	247	135
800	386	254	1023	173	105
924	386	254	1023	129	85
0	451	254	0	461	219
62	451	254	0	463	216
123	451	254	0	464	204
185	451	254	0	472	177
254	451	254	59	478	152
308	451	254	156	473	152
386	451	254	309	462	151
451	451	254	466	450	148
482	451	254	550	439	153
513	451	254	642	429	151
544	451	254	747	419	146
575	451	254	858	405	144
606	451	254	975	389	140
637	451	254	1018	373	133
668	451	254	1020	358	133
800	451	254	1023	263	106
924	451	254	1023	189	83
0	482	254	0	517	220
62	482	254	0	519	215
123	482	254	0	522	208
185	482	254	0	528	183
254	482	254	26	537	148
308	482	254	135	535	148
386	482	254	285	524	146
451	482	254	436	512	145
482	482	254	521	503	143
513	482	254	614	492	142
544	482	254	719	480	144
575	482	254	828	467	140
606	482	254	945	449	136
637	482	254	1010	432	128
668	482	254	1015	415	127
800	482	254	1023	313	93
924	482	254	1023	220	80
0	513	254	0	573	232
62	513	254	0	575	223
123	513	254	0	579	209
185	513	254	0	588	188
254	513	254	0	600	143
308	513	254	109	598	142
386	513	254	259	589	141
451	513	254	409	578	140
482	513	254	490	570	139
513	513	254	583	559	138
544	513	254	685	548	136
575	513	254	793	534	138
606	513	254	912	517	132
637	513	254	1000	500	128
668	513	254	1008	482	126
800	513	254	1023	371	96
924	513	254	1023	258	77
0	544	254	0	636	240
62	544	254	0	638	234
123	544	254	0	642	214
185	544	254	0	652	195
254	544	254	0	665	147
308	544	254	82	667	136
386	544	254	232	661	136
451	544	254	379	649	136
482	544	254	458	642	135
513	544	254	547	631	132
544	544	254	647	619	131
575	544	254	754	605	129
606	544	254	877	591	132
637	544	254	987	574	126
668	544	254	999	555	125
800	544	254	1023	436	99
924	544	254	1023	297	74
0	575	254	0	704	246
62	575	254	0	705	242
123	575	254	0	710	220
185	575	254	0	720	193
254	575	254	0	734	154
308	575	254	51	743	130
386	575	254	203	732	130
451	575	254	348	722	129
482	575	254	424	717	128
513	575	254	511	706	128
544	575	254	609	697	127
575	575	254	718	685	125
606	575	254	837	673	124
637	575	254	973	657	125
668	575	254	988	634	124
800	575	254	1023	508	100
924	575	254	1023	347	74
0	606	254	0	775	249
62	606	254	0	775	247
123	606	254	0	780	230
185	606	254	0	790	200
254	606	254	0	806	160
308	606	254	11	822	124
386	606	254	175	815	124
451	606	254	315	804	124
482	606	254	390	797	125
513	606	254	477	791	123
544	606	254	572	782	123
575	606	254	678	772	122
606	606	254	798	760	121
637	606	254	932	748	121
668	606	254	976	723	121
800	606	254	1023	585	100
924	606	254	1023	405	73
0	637	254	0	853	254
62	637	254	0	853	250
123	637	254	0	858	238
185	637	254	0	870	207
254	637	254	0	889	169
308	637	254	0	910	126
386	637	254	150	907	119
451	637	254	283	899	119
482	637	254	360	892	120
513	637	254	442	886	119
544	637	254	536	878	118
575	637	254	642	867	118
606	637	254	758	858	117
637	637	254	888	845	117
668	637	254	958	820	104
800	637	254	1023	671	99
924	637	254	1023	470	73
0	668	254	0	944	259
62	668	254	0	944	255
123	668	254	0	950	243
185	668	254	0	957	190
254	668	254	0	960	172
308	668	254	0	964	110
386	668	254	121	964	109
451	668	254	254	963	108
482	668	254	327	961	109
513	668	254	406	958	109
544	668	254	496	957	109
575	668	254	597	951	108
606	668	254	711	942	109
637	668	254	831	931	106
668	668	254	928	910	95
800	668	254	1023	764	97
924	668	254	1023	544	72
0	800	254	0	1018	262
62	800	254	0	1019	257
123	800	254	0	1020	237
185	800	254	0	1021	261
254	800	254	0	1023	177
308	800	254	0	1023	140
386	800	254	0	1023	88
451	800	254	114	1023	79
482	800	254	174	1023	79
513	800	254	236	1023	79
544	800	254	302	1023	79
575	800	254	381	1023	79
606	800	254	470	1023	79
637	800	254	569	1023	80
668	800	254	679	1023	79
800	800	254	1023	1023	77
924	800	254	1023	910	70
0	924	254	0	1023	285
62	924	254	0	1023	280
123	924	254	0	1023	270
185	924	254	0	1023	248
254	924	254	0	1023	210
308	924	254	0	1023	181
386	924	254	0	1023	124
451	924	254	0	1023	69
482	924	254	56	1023	64
513	924	254	120	1023	64
544	924	254	183	1023	64
575	924	254	249	1023	65
606	924	254	322	1023	65
637	924	254	406	1023	66
668	924	254	502	1023	66
800	924	254	960	1023	68
924	924	254	1023	1023	67
0	0	308	0	2	295
62	0	308	0	0	320
123	0	308	70	0	311
185	0	308	150	0	285
254	0	308	236	0	266
308	0	308	311	0	248
386	0	308	435	0	235
451	0	308	557	0	225
482	0	308	627	0	227
513	0	308	703	0	224
544	0	308	788	0	221
575	0	308	875	0	217
606	0	308	969	0	214
637	0	308	1023	0	209
668	0	308	1023	0	206
800	0	308	1023	0	176
924	0	308	1023	0	147
0	62	308	0	15	286
62	62	308	0	4	316
123	62	308	61	3	317
185	62	308	147	0	307
254	62	308	241	0	275
308	62	308	318	0	253
386	62	308	445	0	237
451	62	308	570	0	226
482	62	308	639	0	227
513	62	308	716	0	223
544	62	308	801	0	220
575	62	308	890	0	216
606	62	308	979	0	214
637	62	308	1023	0	207
668	62	308	1023	0	204
800	62	308	1023	0	174
924	62	308	1023	0	145
0	123	308	0	79	266
62	123	308	0	75	286
123	123	308	42	66	310
185	123	308	135	58	303
254	123	308	232	43	285
308	123	308	319	28	268
386	123	308	464	3	249
451	123	308	607	0	231
482	123	308	681	0	225
513	123	308	762	0	221
544	123	308	846	0	214
575	123	308	939	0	213
606	123	308	1018	0	209
637	123	308	1023	0	203
668	123	308	1023	0	200
800	123	308	1023	0	168
924	123	308	1023	0	139
0	185	308	0	136	243
62	185	308	0	134	256
123	185	308	4	131	272
185	185	308	115	124	292
254	185	308	215	112	277
308	185	308	304	101	265
386	185	308	451	81	245
451	185	308	600	63	229
482	185	308	681	55	224
513	185	308	775	45	218
544	185	308	875	34	211
575	185	308	977	24	206
606	185	308	1023	11	199
637	185	308	1023	2	193
668	185	308	1023	0	188
800	185	308	1023	0	156
924	185	308	1023	0	128
0	254	308	0	199	237
62	254	308	0	199	242
123	254	308	0	200	262
185	254	308	79	197	255
254	254	308	184	187	264
308	254	308	277	178	257
386	254	308	430	161	242
451	254	308	581	144	227
482	254	308	665	135	223
513	254	308	758	126	218
544	254	308	856	117	211
575	254	308	962	107	205
606	254	308	1023	97	198
637	254	308	1023	87	192
668	254	308	1023	77	187
800	254	308	1023	15	144
924	254	308	1023	13	123
0	308	308	0	259	242
62	308	308	0	259	244
123	308	308	0	261	247
185	308	308	38	262	254
254	308	308	157	255	251
308	308	308	248	248	248
386	308	308	404	229	246
451	308	308	558	211	227
482	308	308	643	201	220
513	308	308	736	192	216
544	308	308	836	183	209
575	308	308	945	172	204
606	308	308	1023	161	196
637	308	308	1023	151	191
668	308	308	1023	140	186
800	308	308	1023	83	145
924	308	308	1023	65	122
0	386	308	0	358	244
62	386	308	0	359	243
123	386	308	0	363	236
185	386	308	0	368	222
254	386	308	105	366	228
308	386	308	198	359	227
386	386	308	351	345	220
451	386	308	510	329	228
482	386	308	596	320	219
513	386	308	693	311	214
544	386	308	794	299	211
575	386	308	904	287	205
606	386	308	1014	274	201
637	386	308	1023	260	190
668	386	308	1023	247	189
800	386	308	1023	173	144
924	386	308	1023	127	120
0	451	308	0	459	266
62	451	308	0	461	263
123	451	308	0	463	255
185	451	308	0	470	234
254	451	308	53	478	214
308	451	308	153	473	214
386	451	308	306	462	213
451	451	308	462	449	209
482	451	308	548	440	215
513	451	308	638	429	212
544	451	308	741	417	204
575	451	308	855	404	201
606	451	308	972	389	197
637	451	308	1018	373	188
668	451	308	1020	356	187
800	451	308	1023	264	152
924	451	308	1023	188	117
0	482	308	0	515	276
62	482	308	0	517	269
123	482	308	0	521	260
185	482	308	0	526	239
254	482	308	18	537	208
308	482	308	131	533	208
386	482	308	282	524	207
451	482	308	433	508	204
482	482	308	517	501	202
513	482	308	611	490	205
544	482	308	713	480	202
575	482	308	822	467	197
606	482	308	942	450	192
637	482	308	1009	432	183
668	482	308	1015	415	181
800	482	308	1023	313	135
924	482	308	1023	219	115
0	513	308	0	571	286
62	513	308	0	573	277
123	513	308	0	577	266
185	513	308	0	586	245
254	513	308	0	600	205
308	513	308	106	598	201
386	513	308	256	589	199
451	513	308	405	576	199
482	513	308	485	570	198
513	513	308	581	560	195
544	513	308	681	548	193
575	513	308	791	532	196
606	513	308	908	517	190
637	513	308	999	499	182
668	513	308	1007	482	180
800	513	308	1023	372	140
924	513	308	1023	258	112
0	544	308	0	636	291
62	544	308	0	636	288
123	544	308	0	640	271
185	544	308	0	649	249
254	544	308	0	665	204
308	544	308	77	667	195
386	544	308	229	659	194
451	544	308	376	647	194
482	544	308	454	641	192
513	544	308	545	631	190
544	544	308	645	620	188
575	544	308	751	605	185
606	544	308	873	591	188
637	544	308	987	575	180
668	544	308	998	555	179
800	544	308	1023	437	144
924	544	308	1023	297	109
0	575	308	0	701	297
62	575	308	0	701	294
123	575	308	0	706	277
185	575	308	0	716	254
254	575	308	0	733	210
308	575	308	45	743	187
386	575	308	199	732	186
451	575	308	345	722	185
482	575	308	422	715	184
513	575	308	509	706	184
544	575	308	606	697	181
575	575	308	715	685	181
606	575	308	834	673	179
637	575	308	969	658	181
668	575	308	988	633	177
800	575	308	1023	508	147
924	575	308	1023	349	110
0	606	308	0	773	292
62	606	308	0	773	298
123	606	308	0	778	288
185	606	308	0	788	258
254	606	308	0	806	217
308	606	308	3	822	179
386	606	308	173	812	180
451	606	308	312	804	179
482	606	308	389	797	179
513	606	308	473	791	178
544	606	308	568	782	178
575	606	308	675	772	176
606	606	308	795	759	175
637	606	308	929	748	173
668	606	308	975	723	174
800	606	308	1023	586	146
924	606	308	1023	406	110
0	637	308	0	850	299
62	637	308	0	850	295
123	637	308	0	856	283
185	637	308	0	867	263
254	637	308	0	886	225
308	637	308	0	907	182
386	637	308	146	907	173
451	637	308	280	896	173
482	637	308	357	892	174
513	637	308	439	886	174
544	637	308	534	878	173
575	637	308	637	867	172
606	637	308	756	855	170
637	637	308	885	842	170
668	637	308	958	818	153
800	637	308	1023	671	146
924	637	308	1023	470	110
0	668	308	0	941	308
62	668	308	0	941	304
123	668	308	0	947	293
185	668	308	0	957	266
254	668	308	0	960	213
308	668	308	0	963	157
386	668	308	118	964	161
451	668	308	250	963	161
482	668	308	324	961	161
513	668	308	404	958	161
544	668	308	492	957	160
575	668	308	594	951	161
606	668	308	706	942	160
637	668	308	828	931	157
668	668	308	928	911	143
800	668	308	1023	765	143
924	668	308	1023	544	110
0	800	308	0	1018	354
62	800	308	0	1018	348
123	800	308	0	1019	330
185	800	308	0	1021	295
254	800	308	0	1023	217
308	800	308	0	1023	194
386	800	308	0	1023	136
451	800	308	111	1023	124
482	800	308	172	1023	124
513	800	308	232	1023	124
544	800	308	299	1023	125
575	800	308	379	1023	125
606	800	308	468	1023	124
637	800	308	563	1023	124
668	800	308	677	1023	123
800	800	308	1023	1023	121
924	800	308	1023	910	110
0	924	308	0	1023	335
62	924	308	0	1023	333
123	924	308	0	1023	319
185	924	308	0	1023	292
254	924	308	0	1023	273
308	924	308	0	1023	229
386	924	308	0	1023	171
451	924	308	0	1023	113
482	924	308	53	1023	107
513	924	308	118	1023	107
544	924	308	180	1023	107
575	924	308	247	1023	108
606	924	308	319	1023	108
637	924	308	405	1023	108
668	924	308	497	1023	109
800	924	308	960	1023	111
924	924	308	1023	1023	110
0	0	386	0	2	405
62	0	386	0	0	429
123	0	386	55	0	436
185	0	386	137	0	405
254	0	386	223	0	385
308	0	386	302	0	362
386	0	386	428	0	343
451	0	386	550	0	336
482	0	386	622	0	323
513	0	386	698	0	320
544	0	386	781	0	314
575	0	386	871	0	307
606	0	386	962	0	302
637	0	386	1023	0	302
668	0	386	1023	0	297
800	0	386	1023	0	254
924	0	386	1023	0	206
0	62	386	0	12	398
62	62	386	0	4	424
123	62	386	35	2	457
185	62	386	129	0	448
254	62	386	223	0	403
308	62	386	307	0	373
386	62	386	437	0	350
451	62	386	561	0	333
482	62	386	634	0	326
513	62	386	708	0	321
544	62	386	794	0	315
575	62	386	883	0	309
606	62	386	972	0	302
637	62	386	1023	0	301
668	62	386	1023	0	296
800	62	386	1023	0	253
924	62	386	1023	0	204
0	123	386	0	75	376
62	123	386	0	72	398
123	123	386	13	59	451
185	123	386	119	51	441
254	123	386	218	38	419
308	123	386	306	24	402
386	123	386	454	2	374
451	123	386	598	0	349
482	123	386	672	0	338
513	123	386	752	0	331
544	123	386	838	0	323
575	123	386	929	0	313
606	123	386	1013	0	306
637	123	386	1023	0	299
668	123	386	1023	0	293
800	123	386	1023	0	247
924	123	386	1023	0	199
0	185	386	0	132	347
62	185	386	0	131	363
123	185	386	0	123	430
185	185	386	100	117	424
254	185	386	202	108	411
308	185	386	292	98	400
386	185	386	443	79	373
451	185	386	592	61	350
482	185	386	676	52	341
513	185	386	767	43	332
544	185	386	866	32	323
575	185	386	969	22	313
606	185	386	1023	9	303
637	185	386	1023	1	295
668	185	386	1023	0	286
800	185	386	1023	0	233
924	185	386	1023	0	188
0	254	386	0	197	327
62	254	386	0	197	337
123	254	386	0	196	375
185	254	386	64	193	385
254	254	386	175	184	398
308	254	386	267	176	387
386	254	386	422	158	367
451	254	386	573	142	347
482	254	386	656	133	338
513	254	386	750	125	331
544	254	386	849	115	322
575	254	386	954	106	313
606	254	386	1023	96	302
637	254	386	1023	86	292
668	254	386	1023	76	283
800	254	386	1023	13	221
924	254	386	1023	10	181
0	308	386	0	255	322
62	308	386	0	257	326
123	308	386	0	258	348
185	308	386	19	258	355
254	308	386	148	252	353
308	308	386	237	243	376
386	308	386	395	226	359
451	308	386	549	210	344
482	308	386	634	200	337
513	308	386	728	191	330
544	308	386	829	182	320
575	308	386	939	171	313
606	308	386	1023	160	301
637	308	386	1023	150	292
668	308	386	1023	139	282
800	308	386	1023	83	223
924	308	386	1023	63	181
0	386	386	0	355	332
62	386	386	0	356	333
123	386	386	0	358	339
185	386	386	0	364	348
254	386	386	96	362	351
308	386	386	190	356	348
386	386	386	344	344	344
451	386	386	502	327	348
482	386	386	587	319	342
513	386	386	685	310	329
544	386	386	784	298	317
575	386	386	894	287	310
606	386	386	1005	272	300
637	386	386	1023	258	290
668	386	386	1023	246	282
800	386	386	1023	173	224
924	386	386	1023	126	179
0	451	386	0	457	345
62	451	386	0	457	345
123	451	386	0	461	336
185	451	386	0	468	332
254	451	386	41	475	331
308	451	386	145	471	329
386	451	386	299	460	329
451	451	386	454	447	322
482	451	386	537	439	330
513	451	386	630	427	326
544	451	386	735	416	316
575	451	386	843	403	310
606	451	386	964	387	302
637	451	386	1015	372	289
668	451	386	1018	357	287
800	451	386	1023	263	225
924	451	386	1023	187	176
0	482	386	0	512	356
62	482	386	0	514	354
123	482	386	0	518	342
185	482	386	0	524	332
254	482	386	2	537	321
308	482	386	124	532	323
386	482	386	274	522	320
451	482	386	427	509	316
482	482	386	508	498	310
513	482	386	603	489	316
544	482	386	707	480	311
575	482	386	816	465	302
606	482	386	936	449	296
637	482	386	1008	433	281
668	482	386	1013	416	278
800	482	386	1023	314	210
924	482	386	1023	219	175
0	513	386	0	568	363
62	513	386	0	570	363
123	513	386	0	574	349
185	513	386	0	583	337
254	513	386	0	596	316
308	513	386	97	595	312
386	513	386	249	586	309
451	513	386	398	575	308
482	513	386	480	566	306
513	513	386	573	558	301
544	513	386	672	547	307
575	513	386	782	533	304
606	513	386	899	516	292
637	513	386	999	500	281
668	513	386	1007	481	278
800	513	386	1023	372	216
924	513	386	1023	255	173
0	544	386	0	634	371
62	544	386	0	634	371
123	544	386	0	638	360
185	544	386	0	647	340
254	544	386	0	660	308
308	544	386	69	666	303
386	544	386	221	657	301
451	544	386	369	647	300
482	544	386	448	639	297
513	544	386	538	627	295
544	544	386	636	616	291
575	544	386	746	604	296
606	544	386	864	590	291
637	544	386	986	575	279
668	544	386	998	554	276
800	544	386	1023	436	222
924	544	386	1023	297	171
0	575	386	0	699	381
62	575	386	0	699	379
123	575	386	0	703	371
185	575	386	0	712	342
254	575	386	0	727	310
308	575	386	34	739	292
386	575	386	193	730	291
451	575	386	338	722	289
482	575	386	415	715	287
513	575	386	503	705	287
544	575	386	599	698	286
575	575	386	707	686	280
606	575	386	828	672	277
637	575	386	963	655	281
668	575	386	987	634	273
800	575	386	1023	508	226
924	575	386	1023	347	172
0	606	386	0	768	385
62	606	386	0	768	383
123	606	386	0	773	374
185	606	386	0	783	347
254	606	386	0	800	314
308	606	386	0	822	282
386	606	386	167	812	282
451	606	386	305	802	279
482	606	386	381	797	279
513	606	386	467	788	277
544	606	386	561	782	278
575	606	386	667	772	276
606	606	386	789	760	272
637	606	386	922	748	270
668	606	386	974	724	272
800	606	386	1023	585	227
924	606	386	1023	406	172
0	637	386	0	847	390
62	637	386	0	847	388
123	637	386	0	853	379
185	637	386	0	864	352
254	637	386	0	882	319
308	637	386	0	904	278
386	637	386	141	904	272
451	637	386	275	896	272
482	637	386	352	892	271
513	637	386	433	883	271
544	637	386	527	878	270
575	637	386	632	867	269
606	637	386	748	856	267
637	637	386	879	843	265
668	637	386	957	819	237
800	637	386	1023	672	228
924	637	386	1023	472	173
0	668	386	0	938	389
62	668	386	0	938	387
123	668	386	0	944	384
185	668	386	0	956	361
254	668	386	0	959	300
308	668	386	0	963	241
386	668	386	112	964	261
451	668	386	245	963	260
482	668	386	318	960	260
513	668	386	397	958	260
544	668	386	486	957	258
575	668	386	587	950	256
606	668	386	701	942	257
637	668	386	822	929	252
668	668	386	927	911	226
800	668	386	1023	766	227
924	668	386	1023	544	174
0	800	386	0	1018	404
62	800	386	0	1018	400
123	800	386	0	1019	371
185	800	386	0	1020	413
254	800	386	0	1023	298
308	800	386	0	1023	277
386	800	386	0	1023	217
451	800	386	106	1023	203
482	800	386	167	1023	203
513	800	386	227	1023	203
544	800	386	295	1023	204
575	800	386	374	1023	204
606	800	386	461	1023	202
637	800	386	559	1023	202
668	800	386	671	1023	201
800	800	386	1023	1023	195
924	800	386	1023	915	177
0	924	386	0	1023	419
62	924	386	0	1023	416
123	924	386	0	1023	401
185	924	386	0	1023	399
254	924	386	0	1023	356
308	924	386	0	1023	314
386	924	386	0	1023	252
451	924	386	0	1023	188
482	924	386	46	1023	179
513	924	386	114	1023	179
544	924	386	177	1023	179
575	924	386	243	1023	180
606	924	386	315	1023	180
637	924	386	399	1023	181
668	924	386	493	1023	181
800	924	386	956	1023	185
924	924	386	1023	1023	181
0	0	451	0	2	502
62	0	451	0	0	524
123	0	451	41	0	540
185	0	451	124	0	519
254	0	451	212	0	500
308	0	451	292	0	477
386	0	451	421	0	453
451	0	451	545	0	444
482	0	451	616	0	437
513	0	451	691	0	424
544	0	451	778	0	417
575	0	451	864	0	410
606	0	451	959	0	399
637	0	451	1023	0	362
668	0	451	1023	0	364
800	0	451	1023	0	336
924	0	451	1023	0	271
0	62	451	0	14	496
62	62	451	0	4	517
123	62	451	3	0	577
185	62	451	109	0	571
254	62	451	209	0	526
308	62	451	294	0	496
386	62	451	428	0	465
451	62	451	553	0	445
482	62	451	625	0	435
513	62	451	702	0	429
544	62	451	789	0	420
575	62	451	879	0	411
606	62	451	969	0	402
637	62	451	1023	0	363
668	62	451	1023	0	365
800	62	451	1023	0	334
924	62	451	1023	0	268
0	123	451	0	72	472
62	123	451	0	68	496
123	123	451	0	51	571
185	123	451	101	44	566
254	123	451	202	32	553
308	123	451	293	19	535
386	123	451	443	2	508
451	123	451	585	0	474
482	123	451	660	0	454
513	123	451	744	0	444
544	123	451	828	0	433
575	123	451	920	0	423
606	123	451	1005	0	410
637	123	451	1023	0	367
668	123	451	1023	0	368
800	123	451	1023	0	327
924	123	451	1023	0	262
0	185	451	0	128	440
62	185	451	0	126	459
123	185	451	0	118	536
185	185	451	83	111	558
254	185	451	186	104	550
308	185	451	279	94	532
386	185	451	433	76	504
451	185	451	582	59	477
482	185	451	666	50	465
513	185	451	759	40	459
544	185	451	858	30	443
575	185	451	962	19	431
606	185	451	1023	6	412
637	185	451	1023	1	403
668	185	451	1023	0	390
800	185	451	1023	0	315
924	185	451	1023	0	250
0	254	451	0	194	414
62	254	451	0	194	429
123	254	451	0	191	482
185	254	451	46	185	521
254	254	451	163	179	531
308	254	451	253	173	521
386	254	451	409	157	499
451	254	451	562	141	476
482	254	451	646	132	464
513	254	451	740	123	455
544	254	451	839	115	441
575	254	451	948	104	429
606	254	451	1023	95	413
637	254	451	1023	85	401
668	254	451	1023	75	397
800	254	451	1023	12	304
924	254	451	1023	5	241
0	308	451	0	255	399
62	308	451	0	254	409
123	308	451	0	255	446
185	308	451	2	253	487
254	308	451	137	247	483
308	308	451	226	239	507
386	308	451	384	224	489
451	308	451	541	208	472
482	308	451	625	199	460
513	308	451	720	190	451
544	308	451	819	181	442
575	308	451	928	170	430
606	308	451	1023	160	413
637	308	451	1023	149	401
668	308	451	1023	138	389
800	308	451	1023	82	311
924	308	451	1023	61	241
0	386	451	0	353	407
62	386	451	0	353	411
123	386	451	0	356	427
185	386	451	0	360	459
254	386	451	86	360	459
308	386	451	181	354	456
386	386	451	335	340	473
451	386	451	493	326	459
482	386	451	580	318	453
513	386	451	675	307	445
544	386	451	774	296	435
575	386	451	885	285	426
606	386	451	999	271	415
637	386	451	1023	258	402
668	386	451	1023	245	390
800	386	451	1023	172	310
924	386	451	1023	124	240
0	451	451	0	455	443
62	451	451	0	456	428
123	451	451	0	460	432
185	451	451	0	465	442
254	451	451	28	472	456
308	451	451	137	469	454
386	451	451	291	458	450
451	451	451	446	446	446
482	451	451	531	438	453
513	451	451	622	427	450
544	451	451	726	415	442
575	451	451	837	402	425
606	451	451	953	388	416
637	451	451	1015	370	397
668	451	451	1018	355	387
800	451	451	1023	263	311
924	451	451	1023	185	237
0	482	451	0	511	442
62	482	451	0	511	442
123	482	451	0	514	434
185	482	451	0	520	438
254	482	451	0	533	444
308	482	451	115	529	444
386	482	451	267	520	440
451	482	451	419	505	433
482	482	451	502	497	427
513	482	451	596	488	435
544	482	451	699	478	431
575	482	451	805	464	425
606	482	451	923	449	408
637	482	451	1008	431	386
668	482	451	1013	414	383
800	482	451	1023	314	312
924	482	451	1023	217	235
0	513	451	0	567	435
62	513	451	0	567	435
123	513	451	0	571	437
185	513	451	0	580	426
254	513	451	0	593	431
308	513	451	88	595	429
386	513	451	241	585	426
451	513	451	393	572	426
482	513	451	473	566	422
513	513	451	566	558	416
544	513	451	664	546	424
575	513	451	776	531	417
606	513	451	891	516	404
637	513	451	996	498	385
668	513	451	1005	480	381
800	513	451	1023	372	299
924	513	451	1023	254	232
0	544	451	0	631	447
62	544	451	0	633	447
123	544	451	0	635	445
185	544	451	0	644	427
254	544	451	0	657	414
308	544	451	59	664	419
386	544	451	215	655	417
451	544	451	361	644	413
482	544	451	442	638	411
513	544	451	530	628	408
544	544	451	628	616	401
575	544	451	738	604	409
606	544	451	856	590	403
637	544	451	985	574	385
668	544	451	997	555	382
800	544	451	1023	438	307
924	544	451	1023	297	234
0	575	451	0	696	456
62	575	451	0	698	456
123	575	451	0	703	451
185	575	451	0	710	430
254	575	451	0	723	411
308	575	451	23	737	403
386	575	451	187	730	403
451	575	451	330	718	400
482	575	451	407	713	398
513	575	451	496	704	396
544	575	451	590	693	394
575	575	451	701	683	389
606	575	451	818	670	395
637	575	451	952	656	389
668	575	451	987	632	378
800	575	451	1023	508	314
924	575	451	1023	349	234
0	606	451	0	765	464
62	606	451	0	767	464
123	606	451	0	771	459
185	606	451	0	779	434
254	606	451	0	795	411
308	606	451	0	814	392
386	606	451	161	811	390
451	606	451	299	800	387
482	606	451	375	792	386
513	606	451	460	789	385
544	606	451	554	779	385
575	606	451	662	770	383
606	606	451	780	757	378
637	606	451	915	746	383
668	606	451	974	722	375
800	606	451	1023	585	315
924	606	451	1023	406	235
0	637	451	0	844	463
62	637	451	0	847	461
123	637	451	0	853	453
185	637	451	0	861	442
254	637	451	0	879	417
308	637	451	0	901	382
386	637	451	134	904	377
451	637	451	269	896	377
482	637	451	346	887	376
513	637	451	427	882	377
544	637	451	520	876	375
575	637	451	623	865	374
606	637	451	738	856	372
637	637	451	869	844	367
668	637	451	955	820	329
800	637	451	1023	671	316
924	637	451	1023	472	237
0	668	451	0	934	475
62	668	451	0	937	472
123	668	451	0	944	465
185	668	451	0	953	451
254	668	451	0	959	404
308	668	451	0	962	334
386	668	451	105	964	362
451	668	451	240	963	362
482	668	451	312	961	361
513	668	451	392	957	363
544	668	451	480	957	362
575	668	451	580	950	360
606	668	451	690	940	357
637	668	451	812	929	353
