386	924	185	0	1023	75
451	924	185	0	1023	4
482	924	185	59	1023	4
513	924	185	122	1023	4
544	924	185	185	1023	4
575	924	185	252	1023	4
606	924	185	324	1023	4
637	924	185	410	1023	4
668	924	185	504	1023	4
800	924	185	962	1023	4
924	924	185	1023	1023	5
0	0	254	0	2	173
62	0	254	0	0	185
123	0	254	54	0	181
185	0	254	119	0	164
254	0	254	190	0	155
308	0	254	250	0	146
386	0	254	357	0	146
451	0	254	468	0	142
482	0	254	532	0	143
513	0	254	605	0	143
544	0	254	683	0	143
575	0	254	770	0	142
606	0	254	861	0	141
637	0	254	935	0	137
668	0	254	958	0	138
800	0	254	1023	0	122
924	0	254	1023	0	110
0	62	254	0	11	169
62	62	254	0	3	184
123	62	254	51	2	182
185	62	254	118	1	175
254	62	254	194	0	164
308	62	254	257	0	148
386	62	254	366	0	146
451	62	254	479	0	142
482	62	254	542	0	142
513	62	254	617	0	142
544	62	254	696	0	141
575	62	254	781	0	140
606	62	254	876	0	139
637	62	254	938	0	136
668	62	254	961	0	136
800	62	254	1023	0	122
924	62	254	1023	0	108
0	123	254	0	56	155
62	123	254	0	53	168
123	123	254	39	49	177
185	123	254	109	42	173
254	123	254	190	32	164
308	123	254	260	21	154
386	123	254	384	2	145
451	123	254	517	0	139
482	123	254	584	0	138
513	123	254	660	0	137
544	123	254	741	0	137
575	123	254	827	0	135
606	123	254	923	0	134
637	123	254	949	0	131
668	123	254	972	0	132
800	123	254	1023	0	118
924	123	254	1023	0	103
0	185	254	0	103	147
62	185	254	0	102	154
123	185	254	13	101	156
185	185	254	93	96	167
254	185	254	176	87	159
308	185	254	248	78	152
386	185	254	375	64	144
451	185	254	509	50	138
482	185	254	585	41	136
513	185	254	673	31	134
544	185	254	768	23	132
575	185	254	870	17	129
606	185	254	939	9	125
637	185	254	966	2	123
668	185	254	992	0	121
800	185	254	1023	0	109
924	185	254	1023	0	92
0	254	254	0	160	151
62	254	254	0	160	152
123	254	254	0	160	154
185	254	254	64	158	154
254	254	254	152	152	152
308	254	254	227	144	154
386	254	254	357	131	145
451	254	254	494	119	136
482	254	254	569	113	135
513	254	254	656	107	133
544	254	254	749	101	131
575	254	254	855	93	128
606	254	254	936	86	125
637	254	254	962	77	122
668	254	254	988	68	120
800	254	254	1023	14	99
924	254	254	1023	15	88
0	308	254	0	210	151
62	308	254	0	210	150
123	308	254	0	211	144
185	308	254	34	212	146
254	308	254	129	208	145
308	308	254	204	201	140
386	308	254	338	190	143
451	308	254	475	177	136
482	308	254	551	171	135
513	308	254	638	165	133
544	308	254	731	159	131
575	308	254	835	151	125
606	308	254	930	143	124
637	308	254	958	136	122
668	308	254	985	127	119
800	308	254	1023	82	99
924	308	254	1023	66	87
0	386	254	0	300	170
62	386	254	0	300	168
123	386	254	0	301	158
185	386	254	0	307	136
254	386	254	89	306	135
308	386	254	168	302	134
386	386	254	299	291	131
451	386	254	439	279	134
482	386	254	516	274	132
513	386	254	601	268	130
544	386	254	695	260	129
575	386	254	799	252	126
606	386	254	914	242	124
637	386	254	947	233	121
668	386	254	976	224	120
800	386	254	1023	169	101
924	386	254	1023	129	85
0	451	254	0	393	186
62	451	254	0	395	184
123	451	254	0	397	174
185	451	254	0	404	151
254	451	254	45	409	129
308	451	254	133	406	129
386	451	254	264	397	128
451	451	254	401	387	127
482	451	254	477	379	130
513	451	254	561	372	128
544	451	254	655	365	126
575	451	254	759	356	124
606	451	254	869	346	122
637	451	254	931	335	118
668	451	254	963	324	118
800	451	254	1023	256	102
924	451	254	1023	189	83
0	482	254	0	446	190
62	482	254	0	448	186
123	482	254	0	451	179
185	482	254	0	457	157
254	482	254	18	466	126
308	482	254	114	464	126
386	482	254	246	455	125
451	482	254	378	446	125
482	482	254	454	438	123
513	482	254	538	432	122
544	482	254	631	423	123
575	482	254	735	413	122
606	482	254	846	402	119
637	482	254	922	391	115
668	482	254	956	378	115
800	482	254	1023	303	93
924	482	254	1023	220	80
0	513	254	0	500	201
62	513	254	0	502	194
123	513	254	0	506	182
185	513	254	0	514	163
254	513	254	0	526	122
308	513	254	93	524	121
386	513	254	226	515	121
451	513	254	357	506	121
482	513	254	430	501	120
513	513	254	514	494	120
544	513	254	604	485	119
575	513	254	709	477	120
606	513	254	819	465	117
637	513	254	911	454	115
668	513	254	948	441	114
800	513	254	1023	361	94
924	513	254	1023	258	77
0	544	254	0	560	209
62	544	254	0	562	205
123	544	254	0	566	190
185	544	254	0	575	170
254	544	254	0	588	129
308	544	254	70	590	118
386	544	254	204	584	118
451	544	254	335	575	118
482	544	254	406	568	117
513	544	254	487	561	116
544	544	254	578	553	115
575	544	254	679	543	116
606	544	254	790	533	116
637	544	254	900	520	113
668	544	254	939	507	112
800	544	254	1023	423	96
924	544	254	1023	297	74
0	575	254	0	626	217
62	575	254	0	626	213
123	575	254	0	630	196
185	575	254	0	640	172
254	575	254	0	654	136
308	575	254	39	664	114
386	575	254	180	655	114
451	575	254	310	646	114
482	575	254	379	642	113
513	575	254	459	635	114
544	575	254	548	627	113
575	575	254	648	618	112
606	575	254	759	608	111
637	575	254	886	598	111
668	575	254	927	583	111
800	575	254	1023	492	96
924	575	254	1023	347	74
0	606	254	0	697	222
62	606	254	0	697	219
123	606	254	0	702	205
185	606	254	0	712	182
254	606	254	0	728	144
308	606	254	8	743	111
386	606	254	158	737	111
451	606	254	284	728	110
482	606	254	352	723	111
513	606	254	432	718	111
544	606	254	521	710	110
575	606	254	617	701	110
606	606	254	729	692	109
637	606	254	853	683	110
668	606	254	914	665	110
800	606	254	1023	567	95
924	606	254	1023	405	73
0	637	254	0	774	228
62	637	254	0	774	225
123	637	254	0	779	214
185	637	254	0	791	190
254	637	254	0	810	154
308	637	254	0	832	113
386	637	254	136	827	107
451	637	254	258	821	107
482	637	254	328	815	108
513	637	254	404	811	108
544	637	254	490	804	107
575	637	254	587	794	107
606	637	254	695	787	107
637	637	254	819	778	106
668	637	254	899	759	97
800	637	254	1023	651	95
924	637	254	1023	470	73
0	668	254	0	864	236
62	668	254	0	864	233
123	668	254	0	870	222
185	668	254	0	878	180
254	668	254	0	885	159
308	668	254	0	895	105
386	668	254	109	894	100
451	668	254	234	892	100
482	668	254	300	890	100
513	668	254	373	888	100
544	668	254	458	887	100
575	668	254	551	879	100
606	668	254	656	874	101
637	668	254	773	866	99
668	668	254	872	850	91
800	668	254	1023	744	93
924	668	254	1023	544	72
0	800	254	0	1013	250
62	800	254	0	1014	246
123	800	254	0	1016	229
185	800	254	0	1020	239
254	800	254	0	1023	175
308	800	254	0	1023	140
386	800	254	0	1023	86
451	800	254	111	1023	78
482	800	254	170	1023	78
513	800	254	231	1023	78
544	800	254	298	1023	78
575	800	254	375	1023	78
606	800	254	462	1023	78
637	800	254	559	1023	78
668	800	254	669	1023	78
800	800	254	1023	1023	77
924	800	254	1023	910	70
0	924	254	0	1023	280
62	924	254	0	1023	275
123	924	254	0	1023	266
185	924	254	0	1023	245
254	924	254	0	1023	210
308	924	254	0	1023	181
386	924	254	0	1023	124
451	924	254	0	1023	69
482	924	254	56	1023	64
513	924	254	120	1023	64
544	924	254	183	1023	64
575	924	254	249	1023	65
606	924	254	322	1023	65
637	924	254	406	1023	66
668	924	254	502	1023	66
800	924	254	960	1023	68
924	924	254	1023	1023	67
0	0	308	0	2	226
62	0	308	0	0	246
123	0	308	47	0	242
185	0	308	114	0	221
254	0	308	186	0	208
308	0	308	247	0	198
386	0	308	355	0	192
451	0	308	466	0	189
482	0	308	529	0	191
513	0	308	600	0	190
544	0	308	681	0	189
575	0	308	765	0	188
606	0	308	858	0	188
637	0	308	933	0	186
668	0	308	958	0	185
800	0	308	1023	0	169
924	0	308	1023	0	147
0	62	308	0	11	220
62	62	308	0	3	242
123	62	308	41	2	244
185	62	308	111	0	238
254	62	308	189	0	216
308	62	308	253	0	202
386	62	308	364	0	194
451	62	308	477	0	190
482	62	308	540	0	192
513	62	308	612	0	190
544	62	308	694	0	189
575	62	308	778	0	188
606	62	308	870	0	187
637	62	308	937	0	185
668	62	308	961	0	184
800	62	308	1023	0	168
924	62	308	1023	0	145
0	123	308	0	55	206
62	123	308	0	52	222
123	123	308	29	46	241
185	123	308	103	40	236
254	123	308	183	30	224
308	123	308	255	20	214
386	123	308	381	2	202
451	123	308	512	0	194
482	123	308	579	0	191
513	123	308	655	0	188
544	123	308	738	0	185
575	123	308	822	0	185
606	123	308	920	0	183
637	123	308	948	0	181
668	123	308	972	0	180
800	123	308	1023	0	163
924	123	308	1023	0	139
0	185	308	0	103	190
62	185	308	0	102	200
123	185	308	3	100	215
185	185	308	87	95	228
254	185	308	170	85	220
308	185	308	244	77	212
386	185	308	372	63	201
451	185	308	505	48	192
482	185	308	581	41	190
513	185	308	670	30	187
544	185	308	765	23	183
575	185	308	867	16	180
606	185	308	938	8	176
637	185	308	965	2	173
668	185	308	991	0	171
800	185	308	1023	0	152
924	185	308	1023	0	128
0	254	308	0	158	188
62	254	308	0	158	192
123	254	308	0	159	207
185	254	308	58	156	205
254	254	308	147	150	210
308	254	308	223	143	206
386	254	308	354	131	197
451	254	308	489	118	191
482	254	308	566	112	189
513	254	308	654	106	187
544	254	308	746	101	182
575	254	308	852	92	179
606	254	308	935	85	175
637	254	308	961	76	172
668	254	308	988	67	170
800	254	308	1023	13	142
924	254	308	1023	13	123
0	308	308	0	209	195
62	308	308	0	209	196
123	308	308	0	210	199
185	308	308	28	211	204
254	308	308	125	206	202
308	308	308	200	200	200
386	308	308	335	188	199
451	308	308	470	177	190
482	308	308	548	170	187
513	308	308	634	164	185
544	308	308	728	158	182
575	308	308	832	150	178
606	308	308	930	142	174
637	308	308	957	135	172
668	308	308	984	127	169
800	308	308	1023	81	142
924	308	308	1023	65	122
0	386	308	0	297	207
62	386	308	0	298	205
123	386	308	0	301	200
185	386	308	0	306	188
254	386	308	85	306	190
308	386	308	164	300	190
386	386	308	296	291	186
451	386	308	435	279	190
482	386	308	511	273	186
513	386	308	599	268	183
544	386	308	692	260	182
575	386	308	794	251	178
606	386	308	910	242	176
637	386	308	946	233	170
668	386	308	975	224	170
800	386	308	1023	169	141
924	386	308	1023	127	120
0	451	308	0	392	227
62	451	308	0	393	225
123	451	308	0	395	218
185	451	308	0	402	201
254	451	308	40	409	183
308	451	308	130	406	182
386	451	308	262	397	181
451	451	308	397	385	180
482	451	308	475	379	183
513	451	308	557	372	181
544	451	308	649	364	177
575	451	308	755	356	176
606	451	308	865	346	173
637	451	308	930	335	168
668	451	308	962	323	167
800	451	308	1023	257	146
924	451	308	1023	188	117
0	482	308	0	444	237
62	482	308	0	446	232
123	482	308	0	449	225
185	482	308	0	455	207
254	482	308	12	466	179
308	482	308	111	462	179
386	482	308	243	454	179
451	482	308	375	443	176
482	482	308	451	436	175
513	482	308	536	431	178
544	482	308	627	423	176
575	482	308	729	413	172
606	482	308	843	403	171
637	482	308	921	391	165
668	482	308	955	378	164
800	482	308	1023	304	134
924	482	308	1023	219	115
0	513	308	0	498	246
62	513	308	0	500	241
123	513	308	0	504	232
185	513	308	0	512	213
254	513	308	0	526	177
308	513	308	90	524	174
386	513	308	223	515	173
451	513	308	354	504	173
482	513	308	427	501	173
513	513	308	512	494	171
544	513	308	602	485	169
575	513	308	704	475	172
606	513	308	815	466	168
637	513	308	909	452	165
668	513	308	947	441	164
800	513	308	1023	361	138
924	513	308	1023	258	112
0	544	308	0	560	253
62	544	308	0	560	251
123	544	308	0	564	238
185	544	308	0	573	219
254	544	308	0	588	181
308	544	308	65	590	170
386	544	308	202	582	170
451	544	308	332	573	170
482	544	308	403	568	169
513	544	308	485	561	168
544	544	308	576	554	166
575	544	308	676	543	166
606	544	308	787	533	166
637	544	308	899	520	163
668	544	308	938	507	162
800	544	308	1023	424	140
924	544	308	1023	297	109
0	575	308	0	624	261
62	575	308	0	624	258
123	575	308	0	628	244
185	575	308	0	638	225
254	575	308	0	654	188
308	575	308	33	664	166
386	575	308	177	655	166
451	575	308	307	645	165
482	575	308	377	639	164
513	575	308	457	635	165
544	575	308	546	627	164
575	575	308	646	618	163
606	575	308	756	608	162
637	575	308	883	599	163
668	575	308	926	581	161
800	575	308	1023	493	141
924	575	308	1023	349	110
0	606	308	0	695	261
62	606	308	0	695	263
123	606	308	0	700	254
185	606	308	0	710	232
254	606	308	0	728	197
308	606	308	3	743	161
386	606	308	156	734	162
451	606	308	281	728	161
482	606	308	351	721	161
513	606	308	428	718	161
544	606	308	516	710	160
575	606	308	614	701	161
606	606	308	726	692	160
637	606	308	850	683	159
668	606	308	913	666	159
800	606	308	1023	568	141
924	606	308	1023	406	110
0	637	308	0	772	271
62	637	308	0	772	268
123	637	308	0	777	257
185	637	308	0	788	240
254	637	308	0	806	206
308	637	308	0	828	166
386	637	308	133	827	158
451	637	308	255	818	158
482	637	308	325	815	159
513	637	308	401	811	158
544	637	308	488	804	157
575	637	308	582	795	157
606	637	308	692	784	156
637	637	308	816	775	156
668	637	308	898	757	144
800	637	308	1023	651	140
924	637	308	1023	470	110
0	668	308	0	861	281
62	668	308	0	861	278
123	668	308	0	867	267
185	668	308	0	877	244
254	668	308	0	884	200
308	668	308	0	892	152
386	668	308	107	894	150
451	668	308	231	892	150
482	668	308	297	890	150
513	668	308	371	888	149
544	668	308	454	887	148
575	668	308	549	879	149
606	668	308	652	873	149
637	668	308	770	866	147
668	668	308	871	851	137
800	668	308	1023	744	137
924	668	308	1023	544	110
0	800	308	0	1012	326
62	800	308	0	1013	322
123	800	308	0	1015	307
185	800	308	0	1019	278
254	800	308	0	1023	217
308	800	308	0	1023	191
386	800	308	0	1023	133
451	800	308	108	1023	122
482	800	308	168	1023	122
513	800	308	228	1023	122
544	800	308	295	1023	123
575	800	308	374	1023	123
606	800	308	460	1023	122
637	800	308	555	1023	122
668	800	308	666	1023	122
800	800	308	1023	1023	121
924	800	308	1023	910	110
0	924	308	0	1023	329
62	924	308	0	1023	327
123	924	308	0	1023	314
185	924	308	0	1023	291
254	924	308	0	1023	268
308	924	308	0	1023	229
386	924	308	0	1023	171
451	924	308	0	1023	113
482	924	308	53	1023	107
513	924	308	118	1023	107
544	924	308	180	1023	107
575	924	308	247	1023	108
606	924	308	319	1023	108
637	924	308	405	1023	108
668	924	308	497	1023	109
800	924	308	960	1023	111
924	924	308	1023	1023	110
0	0	386	0	2	316
62	0	386	0	0	336
123	0	386	38	0	342
185	0	386	104	0	318
254	0	386	177	0	305
308	0	386	241	0	291
386	0	386	350	0	282
451	0	386	460	0	279
482	0	386	525	0	274
513	0	386	596	0	274
544	0	386	675	0	271
575	0	386	760	0	269
606	0	386	852	0	266
637	0	386	933	0	267
668	0	386	956	0	265
800	0	386	1023	0	243
924	0	386	1023	0	206
0	62	386	0	9	310
62	62	386	0	3	331
123	62	386	25	1	359
185	62	386	98	0	352
254	62	386	177	0	321
308	62	386	245	0	301
386	62	386	358	0	288
451	62	386	469	0	280
482	62	386	536	0	277
513	62	386	605	0	275
544	62	386	688	0	272
575	62	386	771	0	270
606	62	386	864	0	266
637	62	386	936	0	267
668	62	386	959	0	265
800	62	386	1023	0	242
924	62	386	1023	0	204
0	123	386	0	53	295
62	123	386	0	51	312
123	123	386	9	42	354
185	123	386	90	36	347
254	123	386	172	26	334
308	123	386	245	17	322
386	123	386	374	2	306
451	123	386	503	0	293
482	123	386	571	0	287
513	123	386	648	0	283
544	123	386	728	0	279
575	123	386	816	0	273
606	123	386	914	0	270
637	123	386	946	0	266
668	123	386	969	0	264
800	123	386	1023	0	238
924	123	386	1023	0	199
0	185	386	0	101	273
62	185	386	0	100	286
123	185	386	0	94	338
185	185	386	74	89	336
254	185	386	160	83	328
308	185	386	234	74	321
386	185	386	365	61	305
451	185	386	498	47	294
482	185	386	575	38	290
513	185	386	663	28	286
544	185	386	754	22	280
575	185	386	861	14	274
606	185	386	937	6	269
637	185	386	963	1	265
668	185	386	988	0	259
800	185	386	1023	0	227
924	185	386	1023	0	188
0	254	386	0	157	262
62	254	386	0	157	269
123	254	386	0	156	299
185	254	386	47	154	312
254	254	386	138	147	319
308	254	386	214	141	313
386	254	386	348	129	302
451	254	386	482	117	292
482	254	386	559	111	287
513	254	386	646	106	284
544	254	386	740	98	280
575	254	386	841	92	275
606	254	386	932	83	268
637	254	386	959	75	263
668	254	386	986	67	258
800	254	386	1023	11	217
924	254	386	1023	10	181
0	308	386	0	206	263
62	308	386	0	207	266
123	308	386	0	208	283
185	308	386	14	209	296
254	308	386	118	203	294
308	308	386	193	198	305
386	308	386	327	187	296
451	308	386	464	175	289
482	308	386	541	169	287
513	308	386	627	163	283
544	308	386	723	157	279
575	308	386	824	149	274
606	308	386	925	141	267
637	308	386	953	134	262
668	308	386	982	126	257
800	308	386	1023	81	219
924	308	386	1023	63	181
0	386	386	0	295	277
62	386	386	0	297	278
123	386	386	0	298	283
185	386	386	0	304	290
254	386	386	76	303	292
308	386	386	158	298	291
386	386	386	290	290	290
451	386	386	429	278	291
482	386	386	505	273	288
513	386	386	592	267	281
544	386	386	684	259	276
575	386	386	788	251	271
606	386	386	898	241	266
637	386	386	943	232	260
668	386	386	973	223	256
800	386	386	1023	169	219
924	386	386	1023	126	179
0	451	386	0	390	294
62	451	386	0	390	294
123	451	386	0	393	288
185	451	386	0	400	285
254	451	386	29	407	281
308	451	386	122	404	281
386	451	386	255	394	280
451	451	386	391	386	277
482	451	386	467	380	283
513	451	386	550	371	280
544	451	386	644	364	275
575	451	386	746	355	270
606	451	386	859	345	266
637	451	386	928	334	259
668	451	386	960	323	258
800	451	386	1023	256	219
924	451	386	1023	187	176
0	482	386	0	442	305
62	482	386	0	444	304
123	482	386	0	448	297
185	482	386	0	453	288
254	482	386	2	466	276
308	482	386	105	462	277
386	482	386	237	452	276
451	482	386	371	443	274
482	482	386	445	436	271
513	482	386	529	429	273
544	482	386	622	423	270
575	482	386	724	412	267
606	482	386	837	400	263
637	482	386	919	390	254
668	482	386	953	378	252
800	482	386	1023	304	208
924	482	386	1023	219	175
0	513	386	0	495	315
62	513	386	0	497	315
123	513	386	0	501	305
185	513	386	0	509	295
254	513	386	0	522	275
308	513	386	82	522	271
386	513	386	217	513	270
451	513	386	348	504	268
482	513	386	421	498	267
513	513	386	506	492	264
544	513	386	595	484	268
575	513	386	696	475	267
606	513	386	806	463	260
637	513	386	908	452	253
668	513	386	945	439	251
800	513	386	1023	361	212
924	513	386	1023	255	173
0	544	386	0	558	325
62	544	386	0	558	325
123	544	386	0	562	316
185	544	386	0	571	300
254	544	386	0	583	272
308	544	386	57	590	266
386	544	386	195	582	265
451	544	386	326	573	263
482	544	386	397	566	261
513	544	386	479	559	260
544	544	386	567	550	259
575	544	386	671	542	261
606	544	386	779	532	259
637	544	386	894	521	252
668	544	386	934	506	250
800	544	386	1023	423	216
924	544	386	1023	297	171
0	575	386	0	622	335
62	575	386	0	622	333
123	575	386	0	626	326
185	575	386	0	635	305
254	575	386	0	649	276
308	575	386	21	661	258
386	575	386	172	651	258
451	575	386	301	646	257
482	575	386	370	639	256
513	575	386	452	632	256
544	575	386	539	628	256
575	575	386	637	617	253
606	575	386	751	608	252
637	575	386	877	597	253
668	575	386	924	581	249
800	575	386	1023	492	218
924	575	386	1023	347	172
0	606	386	0	690	342
62	606	386	0	690	340
123	606	386	0	695	332
185	606	386	0	706	312
254	606	386	0	722	285
308	606	386	0	743	252
386	606	386	150	734	252
451	606	386	275	725	251
482	606	386	345	721	251
513	606	386	423	715	250
544	606	386	510	710	251
575	606	386	606	701	250
606	606	386	720	692	248
637	606	386	844	683	247
668	606	386	911	666	248
800	606	386	1023	566	219
924	606	386	1023	406	172
0	637	386	0	769	350
62	637	386	0	769	348
123	637	386	0	774	340
185	637	386	0	785	320
254	637	386	0	803	291
308	637	386	0	824	254
386	637	386	127	824	248
451	637	386	251	818	247
482	637	386	320	815	247
513	637	386	396	808	247
544	637	386	481	804	247
575	637	386	578	794	247
606	637	386	686	784	245
637	637	386	810	776	243
668	637	386	896	758	223
800	637	386	1023	652	220
924	637	386	1023	472	173
0	668	386	0	858	355
62	668	386	0	858	354
123	668	386	0	864	348
185	668	386	0	876	330
254	668	386	0	883	282
308	668	386	0	890	233
386	668	386	101	894	239
451	668	386	226	892	239
482	668	386	292	889	239
513	668	386	364	888	238
544	668	386	449	886	238
575	668	386	542	880	238
606	668	386	647	873	237
637	668	386	764	863	234
668	668	386	869	850	217
800	668	386	1023	745	217
924	668	386	1023	544	174
0	800	386	0	1012	385
62	800	386	0	1012	381
123	800	386	0	1014	358
185	800	386	0	1017	383
254	800	386	0	1023	296
308	800	386	0	1023	273
386	800	386	0	1023	212
451	800	386	103	1023	199
482	800	386	164	1023	199
513	800	386	223	1023	199
544	800	386	291	1023	200
575	800	386	369	1023	200
606	800	386	454	1023	200
637	800	386	550	1023	199
668	800	386	661	1023	198
800	800	386	1023	1023	195
924	800	386	1023	915	177
0	924	386	0	1023	415
62	924	386	0	1023	412
123	924	386	0	1023	398
185	924	386	0	1023	391
254	924	386	0	1023	352
308	924	386	0	1023	314
386	924	386	0	1023	252
451	924	386	0	1023	188
482	924	386	46	1023	179
513	924	386	114	1023	179
544	924	386	177	1023	179
575	924	386	243	1023	180
606	924	386	315	1023	180
637	924	386	399	1023	181
668	924	386	493	1023	181
800	924	386	956	1023	185
924	924	386	1023	1023	181
0	0	451	0	1	397
62	0	451	0	0	416
123	0	451	29	0	429
185	0	451	95	0	414
254	0	451	169	0	402
308	0	451	233	0	386
386	0	451	345	0	375
451	0	451	457	0	373
482	0	451	521	0	369
513	0	451	590	0	363
544	0	451	673	0	360
575	0	451	754	0	358
606	0	451	849	0	353
637	0	451	931	0	331
668	0	451	955	0	334
800	0	451	1023	0	320
924	0	451	1023	0	271
0	62	451	0	10	393
62	62	451	0	3	411
123	62	451	2	0	461
185	62	451	83	0	456
254	62	451	167	0	424
308	62	451	235	0	403
386	62	451	351	0	386
451	62	451	464	0	375
482	62	451	530	0	371
513	62	451	600	0	367
544	62	451	683	0	363
575	62	451	768	0	359
606	62	451	861	0	356
637	62	451	934	0	333
668	62	451	958	0	335
800	62	451	1023	0	319
924	62	451	1023	0	268
0	123	451	0	52	374
62	123	451	0	48	394
123	123	451	0	36	458
185	123	451	76	32	455
254	123	451	160	23	447
308	123	451	235	14	435
386	123	451	366	1	420
451	123	451	493	0	400
482	123	451	562	0	388
513	123	451	640	0	381
544	123	451	720	0	375
575	123	451	808	0	370
606	123	451	904	0	363
637	123	451	944	0	337
668	123	451	968	0	338
800	123	451	1023	0	315
924	123	451	1023	0	262
0	185	451	0	99	351
62	185	451	0	96	366
123	185	451	0	90	431
185	185	451	62	85	450
254	185	451	148	79	444
308	185	451	224	71	433
386	185	451	357	59	416
451	185	451	491	45	402
482	185	451	568	36	396
513	185	451	655	27	393
544	185	451	749	20	385
575	185	451	852	13	378
606	185	451	936	4	368
637	185	451	962	1	362
668	185	451	986	0	354
800	185	451	1023	0	307
924	185	451	1023	0	250
0	254	451	0	155	335
62	254	451	0	155	347
123	254	451	0	152	390
185	254	451	34	149	425
254	254	451	130	145	432
308	254	451	205	139	426
386	254	451	337	127	414
451	254	451	473	116	402
482	254	451	551	110	396
513	254	451	638	104	391
544	254	451	731	97	385
575	254	451	835	90	376
606	254	451	931	82	367
637	254	451	958	74	360
668	254	451	985	65	358
800	254	451	1023	10	299
924	254	451	1023	5	241
0	308	451	0	206	330
62	308	451	0	205	338
123	308	451	0	206	367
185	308	451	1	205	406
254	308	451	109	201	406
308	308	451	184	195	418
386	308	451	319	185	408
451	308	451	456	174	399
482	308	451	533	169	393
513	308	451	621	162	388
544	308	451	713	156	384
575	308	451	816	148	377
606	308	451	924	141	368
637	308	451	952	133	361
668	308	451	980	125	354
800	308	451	1023	80	304
924	308	451	1023	61	241
0	386	451	0	294	343
62	386	451	0	294	347
123	386	451	0	297	359
185	386	451	0	301	385
254	386	451	68	301	391
308	386	451	150	297	390
386	386	451	283	287	398
451	386	451	421	277	392
482	386	451	499	272	389
513	386	451	583	265	385
544	386	451	676	258	379
575	386	451	779	250	374
606	386	451	892	240	367
637	386	451	941	231	359
668	386	451	971	222	353
800	386	451	1023	168	303
924	386	451	1023	124	240
0	451	451	0	388	372
62	451	451	0	390	366
123	451	451	0	393	369
185	451	451	0	399	378
254	451	451	19	406	390
308	451	451	115	402	388
386	451	451	249	394	386
451	451	451	384	384	384
482	451	451	460	377	388
513	451	451	543	371	386
544	451	451	637	363	382
575	451	451	741	354	372
606	451	451	850	345	367
637	451	451	926	331	356
668	451	451	958	321	350
800	451	451	1023	255	302
924	451	451	1023	185	237
0	482	451	0	442	378
62	482	451	0	442	378
123	482	451	0	446	374
185	482	451	0	451	377
254	482	451	0	463	382
308	482	451	97	459	382
386	482	451	231	453	380
451	482	451	364	441	377
482	482	451	439	435	372
513	482	451	522	428	377
544	482	451	614	421	376
575	482	451	716	411	372
606	482	451	825	400	363
637	482	451	918	388	349
668	482	451	952	376	347
800	482	451	1023	304	303
924	482	451	1023	217	235
0	513	451	0	494	380
62	513	451	0	494	380
123	513	451	0	497	382
185	513	451	0	505	373
254	513	451	0	518	376
308	513	451	74	520	373
386	513	451	210	513	371
451	513	451	343	502	372
482	513	451	416	498	371
513	513	451	498	491	367
544	513	451	588	484	371
575	513	451	691	474	368
606	513	451	799	463	359
637	513	451	906	451	348
668	513	451	943	438	346
800	513	451	1023	361	294
924	513	451	1023	254	232
0	544	451	0	556	392
62	544	451	0	558	392
123	544	451	0	560	390
185	544	451	0	568	378
254	544	451	0	581	367
308	544	451	47	588	368
386	544	451	189	578	367
451	544	451	320	570	365
482	544	451	391	566	363
513	544	451	469	558	362
544	544	451	560	550	357
575	544	451	662	542	362
606	544	451	772	532	358
637	544	451	891	520	349
668	544	451	931	507	348
800	544	451	1023	424	298
924	544	451	1023	297	234
0	575	451	0	618	403
62	575	451	0	620	403
123	575	451	0	624	399
185	575	451	0	631	384
254	575	451	0	646	368
308	575	451	15	660	358
386	575	451	166	651	358
451	575	451	295	643	357
482	575	451	365	639	355
513	575	451	445	631	354
544	575	451	533	623	352
575	575	451	631	615	350
606	575	451	742	606	355
637	575	451	867	597	351
668	575	451	922	580	344
800	575	451	1023	492	303
924	575	451	1023	349	234
0	606	451	0	687	414
62	606	451	0	689	414
123	606	451	0	694	409
185	606	451	0	702	391
254	606	451	0	718	371
308	606	451	0	737	351
386	606	451	145	734	350
451	606	451	269	725	349
482	606	451	339	718	349
513	606	451	417	715	347
544	606	451	502	707	347
575	606	451	600	698	346
606	606	451	712	690	344
637	606	451	838	681	346
668	606	451	909	665	343
800	606	451	1023	567	304
924	606	451	1023	406	235
0	637	451	0	766	419
62	637	451	0	769	417
123	637	451	0	774	410
185	637	451	0	782	401
254	637	451	0	800	380
308	637	451	0	821	350
386	637	451	121	824	342
451	637	451	245	818	342
482	637	451	315	811	342
513	637	451	390	808	344
544	637	451	475	801	342
575	637	451	571	791	340
606	637	451	678	784	340
637	637	451	800	776	337
668	637	451	894	759	312
800	637	451	1023	651	303
924	637	451	1023	472	237
0	668	451	0	855	433
62	668	451	0	858	430
123	668	451	0	864	424
185	668	451	0	873	413
254	668	451	0	882	375
308	668	451	0	889	320
386	668	451	95	894	333
451	668	451	221	890	331
482	668	451	286	889	331
513	668	451	360	887	333
544	668	451	443	886	333
575	668	451	536	879	331
606	668	451	639	873	329
637	668	451	755	863	328
668	668	451	867	851	302
800	668	451	1023	743	302
924	668	451	1023	546	240
0	800	451	0	1011	492
62	800	451	0	1011	488
123	800	451	0	1013	471
185	800	451	0	1017	437
254	800	451	0	1023	386
308	800	451	0	1023	348
386	800	451	0	1023	286
451	800	451	98	1023	281
482	800	451	159	1023	281
513	800	451	218	1023	281
544	800	451	286	1023	281
575	800	451	364	1023	281
