637	308	0	830	106	0
668	308	0	913	101	0
800	308	0	1023	79	0
924	308	0	1023	70	2
0	386	0	0	217	25
62	386	0	0	217	18
123	386	0	0	217	3
185	386	0	0	218	0
254	386	0	66	216	0
308	386	0	123	213	0
386	386	0	219	208	0
451	386	0	324	204	0
482	386	0	385	201	0
513	386	0	454	200	0
544	386	0	531	197	0
575	386	0	621	193	0
606	386	0	723	190	0
637	386	0	807	187	0
668	386	0	890	183	0
800	386	0	1023	163	0
924	386	0	1023	131	1
0	451	0	0	294	36
62	451	0	0	294	31
123	451	0	0	295	11
185	451	0	0	300	1
254	451	0	42	300	0
308	451	0	105	297	0
386	451	0	201	291	0
451	451	0	304	287	0
482	451	0	363	284	0
513	451	0	429	282	0
544	451	0	504	279	0
575	451	0	591	277	0
606	451	0	689	273	0
637	451	0	782	270	0
668	451	0	866	266	0
800	451	0	1023	247	0
924	451	0	1023	191	1
0	482	0	0	338	42
62	482	0	0	338	37
123	482	0	0	339	20
185	482	0	0	344	2
254	482	0	26	346	0
308	482	0	96	344	0
386	482	0	193	339	0
451	482	0	294	334	0
482	482	0	352	331	0
513	482	0	419	328	0
544	482	0	491	327	0
575	482	0	577	322	0
606	482	0	675	319	0
637	482	0	769	317	0
668	482	0	852	312	0
800	482	0	1023	293	0
924	482	0	1023	224	0
0	513	0	0	387	49
62	513	0	0	387	44
123	513	0	0	389	27
185	513	0	0	394	3
254	513	0	7	399	0
308	513	0	86	398	0
386	513	0	185	392	0
451	513	0	284	387	0
482	513	0	343	385	0
513	513	0	408	382	0
544	513	0	479	380	0
575	513	0	562	376	0
606	513	0	658	373	0
637	513	0	755	370	0
668	513	0	841	365	0
800	513	0	1023	346	0
924	513	0	1023	260	0
0	544	0	0	441	55
62	544	0	0	441	51
123	544	0	0	445	35
185	544	0	0	450	4
254	544	0	2	458	0
308	544	0	76	454	0
386	544	0	176	450	0
451	544	0	274	445	0
482	544	0	331	443	0
513	544	0	396	441	0
544	544	0	468	437	0
575	544	0	549	435	0
606	544	0	641	431	0
637	544	0	744	428	0
668	544	0	827	424	0
800	544	0	1023	405	0
924	544	0	1023	307	0
0	575	0	0	500	60
62	575	0	0	500	57
123	575	0	0	504	44
185	575	0	0	511	14
254	575	0	0	522	0
308	575	0	64	520	0
386	575	0	166	515	0
451	575	0	265	511	0
482	575	0	319	506	0
513	575	0	383	504	0
544	575	0	456	502	0
575	575	0	535	497	0
606	575	0	626	495	0
637	575	0	730	491	0
668	575	0	816	487	0
800	575	0	1023	470	0
924	575	0	1023	362	0
0	606	0	0	564	68
62	606	0	0	567	64
123	606	0	0	572	52
185	606	0	0	579	25
254	606	0	0	591	1
308	606	0	48	594	0
386	606	0	155	589	0
451	606	0	254	584	0
482	606	0	308	579	0
513	606	0	372	577	0
544	606	0	443	574	0
575	606	0	522	572	0
606	606	0	611	567	0
637	606	0	717	564	0
668	606	0	802	560	0
800	606	0	1023	542	0
924	606	0	1023	422	0
0	637	0	0	638	74
62	637	0	0	641	71
123	637	0	0	644	60
185	637	0	0	655	36
254	637	0	0	669	2
308	637	0	26	678	0
386	637	0	141	672	0
451	637	0	241	666	0
482	637	0	295	664	0
513	637	0	357	658	0
544	637	0	428	655	0
575	637	0	506	652	0
606	637	0	596	649	0
637	637	0	698	644	0
668	637	0	791	641	0
800	637	0	1023	621	0
924	637	0	1023	485	0
0	668	0	0	723	81
62	668	0	0	726	78
123	668	0	0	728	68
185	668	0	0	737	46
254	668	0	0	748	4
308	668	0	3	758	0
386	668	0	128	753	0
451	668	0	228	751	0
482	668	0	282	748	0
513	668	0	344	744	0
544	668	0	413	742	0
575	668	0	489	740	0
606	668	0	579	737	0
637	668	0	681	735	0
668	668	0	776	730	0
800	668	0	1023	712	0
924	668	0	1023	562	0
0	800	0	0	1010	114
62	800	0	0	1012	111
123	800	0	0	1016	101
185	800	0	0	1023	84
254	800	0	0	1023	53
308	800	0	0	1023	11
386	800	0	56	1023	0
451	800	0	164	1023	0
482	800	0	217	1023	0
513	800	0	276	1023	0
544	800	0	343	1023	0
575	800	0	417	1023	0
606	800	0	500	1023	0
637	800	0	594	1023	0
668	800	0	703	1023	0
800	800	0	1023	1023	0
924	800	0	1023	917	0
0	924	0	0	1023	149
62	924	0	0	1023	146
123	924	0	0	1023	137
185	924	0	0	1023	120
254	924	0	0	1023	92
308	924	0	0	1023	64
386	924	0	0	1023	3
451	924	0	85	1023	0
482	924	0	139	1023	0
513	924	0	196	1023	0
544	924	0	258	1023	0
575	924	0	325	1023	0
606	924	0	403	1023	0
637	924	0	489	1023	0
668	924	0	587	1023	0
800	924	0	1007	1023	0
924	924	0	1023	1023	0
0	0	62	0	0	1
62	0	62	1	0	1
123	0	62	16	0	1
185	0	62	64	0	1
254	0	62	114	0	2
308	0	62	163	0	2
386	0	62	248	0	3
451	0	62	339	0	3
482	0	62	392	0	3
513	0	62	452	0	3
544	0	62	517	0	3
575	0	62	594	0	3
606	0	62	678	0	4
637	0	62	762	0	4
668	0	62	834	0	4
800	0	62	1023	0	7
924	0	62	1023	0	7
0	62	62	0	1	1
62	62	62	1	1	1
123	62	62	14	1	1
185	62	62	64	1	1
254	62	62	120	0	1
308	62	62	169	0	2
386	62	62	255	0	2
451	62	62	347	0	3
482	62	62	403	0	3
513	62	62	462	0	3
544	62	62	529	0	3
575	62	62	604	0	3
606	62	62	692	0	3
637	62	62	771	0	4
668	62	62	843	0	4
800	62	62	1023	0	5
924	62	62	1023	0	5
0	123	62	0	8	2
62	123	62	0	6	1
123	123	62	6	4	1
185	123	62	60	4	1
254	123	62	117	3	1
308	123	62	171	3	1
386	123	62	268	1	1
451	123	62	378	0	1
482	123	62	435	0	2
513	123	62	497	0	2
544	123	62	567	0	2
575	123	62	644	0	2
606	123	62	733	0	3
637	123	62	805	0	3
668	123	62	874	0	3
800	123	62	1023	0	4
924	123	62	1023	0	4
0	185	62	0	53	3
62	185	62	0	53	2
123	185	62	3	51	1
185	185	62	51	49	1
254	185	62	110	44	1
308	185	62	164	40	1
386	185	62	262	32	1
451	185	62	372	22	1
482	185	62	435	16	1
513	185	62	506	9	1
544	185	62	587	4	1
575	185	62	681	3	1
606	185	62	771	2	1
637	185	62	852	1	1
668	185	62	933	0	1
800	185	62	1023	0	3
924	185	62	1023	0	3
0	254	62	0	102	9
62	254	62	0	101	4
123	254	62	0	98	1
185	254	62	33	97	1
254	254	62	98	94	1
308	254	62	153	91	1
386	254	62	252	86	1
451	254	62	359	81	1
482	254	62	422	78	1
513	254	62	493	74	1
544	254	62	574	71	1
575	254	62	666	66	1
606	254	62	760	62	1
637	254	62	841	57	1
668	254	62	922	51	1
800	254	62	1023	15	1
924	254	62	1023	20	3
0	308	62	0	143	18
62	308	62	0	143	11
123	308	62	0	142	2
185	308	62	10	140	1
254	308	62	86	139	1
308	308	62	141	135	1
386	308	62	241	131	1
451	308	62	347	126	1
482	308	62	410	123	1
513	308	62	479	120	1
544	308	62	560	117	1
575	308	62	649	114	1
606	308	62	748	110	1
637	308	62	830	106	1
668	308	62	910	101	1
800	308	62	1023	79	1
924	308	62	1023	69	2
0	386	62	0	216	32
62	386	62	0	216	27
123	386	62	0	217	5
185	386	62	0	219	0
254	386	62	62	217	0
308	386	62	120	213	0
386	386	62	218	208	0
451	386	62	324	203	0
482	386	62	387	201	0
513	386	62	456	199	0
544	386	62	533	196	1
575	386	62	623	192	1
606	386	62	726	189	1
637	386	62	809	186	1
668	386	62	893	182	1
800	386	62	1023	163	1
924	386	62	1023	130	2
0	451	62	0	293	44
62	451	62	0	294	39
123	451	62	0	295	21
185	451	62	0	298	2
254	451	62	27	301	0
308	451	62	98	298	0
386	451	62	197	293	0
451	451	62	301	287	0
482	451	62	362	284	0
513	451	62	429	282	0
544	451	62	506	278	0
575	451	62	594	276	0
606	451	62	695	272	0
637	451	62	787	268	0
668	451	62	870	264	0
800	451	62	1023	244	1
924	451	62	1023	191	1
0	482	62	0	336	51
62	482	62	0	338	46
123	482	62	0	339	30
185	482	62	0	344	3
254	482	62	6	349	0
308	482	62	86	346	0
386	482	62	188	341	0
451	482	62	290	334	0
482	482	62	349	331	0
513	482	62	417	328	0
544	482	62	491	325	0
575	482	62	579	321	0
606	482	62	678	318	0
637	482	62	776	314	0
668	482	62	859	310	0
800	482	62	1023	288	0
924	482	62	1023	224	1
0	513	62	0	385	56
62	513	62	0	387	53
123	513	62	0	389	37
185	513	62	0	394	5
254	513	62	2	403	0
308	513	62	75	399	0
386	513	62	177	394	0
451	513	62	278	389	0
482	513	62	336	385	0
513	513	62	403	382	0
544	513	62	478	378	0
575	513	62	562	375	0
606	513	62	661	372	0
637	513	62	760	367	0
668	513	62	848	362	0
800	513	62	1023	341	0
924	513	62	1023	260	1
0	544	62	0	439	63
62	544	62	0	441	59
123	544	62	0	443	46
185	544	62	0	448	16
254	544	62	0	460	0
308	544	62	63	458	0
386	544	62	167	452	0
451	544	62	267	447	0
482	544	62	324	445	0
513	544	62	390	441	0
544	544	62	464	437	0
575	544	62	546	435	0
606	544	62	641	429	0
637	544	62	746	426	0
668	544	62	832	422	0
800	544	62	1023	399	0
924	544	62	1023	300	0
0	575	62	0	497	69
62	575	62	0	500	66
123	575	62	0	502	53
185	575	62	0	511	27
254	575	62	0	522	1
308	575	62	48	524	0
386	575	62	155	517	0
451	575	62	256	513	0
482	575	62	311	509	0
513	575	62	376	506	0
544	575	62	448	502	0
575	575	62	531	500	0
606	575	62	623	495	0
637	575	62	730	491	0
668	575	62	818	485	0
800	575	62	1023	464	0
924	575	62	1023	349	0
0	606	62	0	564	75
62	606	62	0	567	73
123	606	62	0	569	61
185	606	62	0	579	37
254	606	62	0	591	2
308	606	62	26	599	0
386	606	62	142	591	0
451	606	62	243	587	0
482	606	62	298	584	0
513	606	62	362	579	0
544	606	62	433	577	0
575	606	62	515	572	0
606	606	62	606	569	0
637	606	62	712	564	0
668	606	62	802	560	0
800	606	62	1023	538	0
924	606	62	1023	408	0
0	637	62	0	638	83
62	637	62	0	641	79
123	637	62	0	644	68
185	637	62	0	655	47
254	637	62	0	669	4
308	637	62	3	681	0
386	637	62	129	675	0
451	637	62	230	669	0
482	637	62	284	666	0
513	637	62	347	664	0
544	637	62	419	658	0
575	637	62	497	655	0
606	637	62	589	649	0
637	637	62	695	647	0
668	637	62	787	641	0
800	637	62	1023	618	0
924	637	62	1023	478	0
0	668	62	0	723	89
62	668	62	0	723	86
123	668	62	0	728	76
185	668	62	0	735	56
254	668	62	0	748	12
308	668	62	0	762	0
386	668	62	116	758	0
451	668	62	216	753	0
482	668	62	272	751	0
513	668	62	333	748	0
544	668	62	403	744	0
575	668	62	481	742	0
606	668	62	569	740	0
637	668	62	672	735	0
668	668	62	773	733	0
800	668	62	1023	709	0
924	668	62	1023	551	0
0	800	62	0	1010	121
62	800	62	0	1012	119
123	800	62	0	1014	109
185	800	62	0	1021	91
254	800	62	0	1023	62
308	800	62	0	1023	23
386	800	62	36	1023	0
451	800	62	152	1023	0
482	800	62	204	1023	0
513	800	62	265	1023	0
544	800	62	330	1023	0
575	800	62	405	1023	0
606	800	62	487	1023	0
637	800	62	584	1023	0
668	800	62	692	1023	0
800	800	62	1023	1023	0
924	800	62	1023	915	0
0	924	62	0	1023	156
62	924	62	0	1023	153
123	924	62	0	1023	144
185	924	62	0	1023	127
254	924	62	0	1023	100
308	924	62	0	1023	71
386	924	62	0	1023	4
451	924	62	70	1023	0
482	924	62	126	1023	0
513	924	62	184	1023	0
544	924	62	246	1023	0
575	924	62	311	1023	0
606	924	62	389	1023	0
637	924	62	474	1023	0
668	924	62	569	1023	0
800	924	62	998	1023	0
924	924	62	1023	1023	0
0	0	123	0	0	5
62	0	123	1	0	5
123	0	123	15	0	5
185	0	123	63	0	5
254	0	123	114	0	8
308	0	123	162	0	11
386	0	123	247	0	15
451	0	123	338	0	18
482	0	123	390	0	20
513	0	123	450	0	21
544	0	123	515	0	22
575	0	123	591	0	25
606	0	123	675	0	26
637	0	123	760	0	27
668	0	123	832	0	29
800	0	123	1023	0	35
924	0	123	1023	0	33
0	62	123	0	1	4
62	62	123	1	1	5
123	62	123	13	1	5
185	62	123	63	1	5
254	62	123	119	0	5
308	62	123	168	0	8
386	62	123	254	0	12
451	62	123	347	0	15
482	62	123	401	0	17
513	62	123	460	0	19
544	62	123	526	0	20
575	62	123	604	0	22
606	62	123	689	0	24
637	62	123	769	0	25
668	62	123	843	0	27
800	62	123	1023	0	34
924	62	123	1023	0	32
0	123	123	0	7	5
62	123	123	0	6	4
123	123	123	4	4	4
185	123	123	58	4	4
254	123	123	116	3	5
308	123	123	170	3	5
386	123	123	267	1	5
451	123	123	376	0	6
482	123	123	433	0	8
513	123	123	495	0	10
544	123	123	564	0	13
575	123	123	644	0	15
606	123	123	731	0	17
637	123	123	802	0	19
668	123	123	874	0	20
800	123	123	1023	0	28
924	123	123	1023	0	27
0	185	123	0	53	16
62	185	123	0	53	10
123	185	123	3	51	4
185	185	123	50	49	4
254	185	123	109	44	4
308	185	123	164	40	4
386	185	123	261	32	4
451	185	123	370	22	5
482	185	123	433	15	5
513	185	123	504	8	5
544	185	123	587	4	5
575	185	123	681	3	6
606	185	123	771	2	6
637	185	123	852	1	7
668	185	123	931	0	8
800	185	123	1023	0	18
924	185	123	1023	0	17
0	254	123	0	101	32
62	254	123	0	100	26
123	254	123	0	98	4
185	254	123	32	97	4
254	254	123	98	94	4
308	254	123	152	91	4
386	254	123	250	86	4
451	254	123	359	81	4
482	254	123	422	77	4
513	254	123	491	74	4
544	254	123	572	70	4
575	254	123	666	66	4
606	254	123	760	62	5
637	254	123	841	56	5
668	254	123	922	51	5
800	254	123	1023	14	8
924	254	123	1023	20	13
0	308	123	0	142	43
62	308	123	0	142	37
123	308	123	0	141	17
185	308	123	8	140	4
254	308	123	85	138	4
308	308	123	140	135	4
386	308	123	240	130	4
451	308	123	346	126	4
482	308	123	410	123	4
513	308	123	479	120	4
544	308	123	558	117	4
575	308	123	649	114	4
606	308	123	746	110	4
637	308	123	830	105	4
668	308	123	910	101	4
800	308	123	1023	79	5
924	308	123	1023	68	11
0	386	123	0	214	58
62	386	123	0	214	53
123	386	123	0	216	37
185	386	123	0	218	4
254	386	123	61	216	3
308	386	123	120	213	3
386	386	123	218	208	3
451	386	123	324	203	4
482	386	123	385	200	4
513	386	123	454	199	4
544	386	123	533	196	4
575	386	123	621	192	4
606	386	123	726	189	4
637	386	123	809	186	4
668	386	123	890	182	4
800	386	123	1023	163	4
924	386	123	1023	130	7
0	451	123	0	291	70
62	451	123	0	291	66
123	451	123	0	294	52
185	451	123	0	298	21
254	451	123	26	300	3
308	451	123	97	298	3
386	451	123	197	293	3
451	451	123	301	287	3
482	451	123	362	284	3
513	451	123	429	282	3
544	451	123	506	278	3
575	451	123	594	274	3
606	451	123	695	272	3
637	451	123	787	268	3
668	451	123	870	264	3
800	451	123	1023	244	4
924	451	123	1023	190	4
0	482	123	0	334	75
62	482	123	0	336	71
123	482	123	0	338	59
185	482	123	0	343	31
254	482	123	4	349	3
308	482	123	84	346	3
386	482	123	186	341	3
451	482	123	288	334	3
482	482	123	349	331	3
513	482	123	417	328	3
544	482	123	491	325	3
575	482	123	579	321	3
606	482	123	678	318	3
637	482	123	773	314	3
668	482	123	859	310	3
800	482	123	1023	288	3
924	482	123	1023	223	4
0	513	123	0	383	81
62	513	123	0	385	77
123	513	123	0	387	66
185	513	123	0	394	40
254	513	123	0	403	3
308	513	123	70	399	3
386	513	123	174	394	3
451	513	123	276	389	3
482	513	123	334	385	3
513	513	123	401	382	3
544	513	123	476	378	3
575	513	123	562	375	3
606	513	123	661	372	3
637	513	123	760	367	3
668	513	123	845	362	3
800	513	123	1023	339	3
924	513	123	1023	260	3
0	544	123	0	437	86
62	544	123	0	439	83
123	544	123	0	441	72
185	544	123	0	448	49
254	544	123	0	460	4
308	544	123	52	460	2
386	544	123	160	454	3
451	544	123	262	448	3
482	544	123	319	445	3
513	544	123	387	441	3
544	544	123	460	437	3
575	544	123	544	433	3
606	544	123	641	429	3
637	544	123	746	426	3
668	544	123	832	421	3
800	544	123	1023	399	3
924	544	123	1023	298	3
0	575	123	0	495	92
62	575	123	0	497	89
123	575	123	0	502	79
185	575	123	0	509	57
254	575	123	0	522	11
308	575	123	27	526	2
386	575	123	145	520	2
451	575	123	248	515	2
482	575	123	304	511	2
513	575	123	370	506	2
544	575	123	445	504	2
575	575	123	526	500	2
606	575	123	621	495	2
637	575	123	730	489	3
668	575	123	818	485	3
800	575	123	1023	462	3
924	575	123	1023	347	3
0	606	123	0	562	99
62	606	123	0	564	95
123	606	123	0	569	85
185	606	123	0	577	65
254	606	123	0	591	24
308	606	123	3	601	2
386	606	123	129	596	2
451	606	123	231	589	2
482	606	123	287	587	2
513	606	123	352	582	2
544	606	123	426	579	2
575	606	123	506	574	2
606	606	123	601	569	2
637	606	123	709	564	2
668	606	123	802	560	2
800	606	123	1023	533	3
924	606	123	1023	405	2
0	637	123	0	636	106
62	637	123	0	638	103
123	637	123	0	641	92
185	637	123	0	652	73
254	637	123	0	669	35
308	637	123	0	686	2
386	637	123	112	681	2
451	637	123	214	675	2
482	637	123	271	669	2
513	637	123	334	666	2
544	637	123	406	661	2
575	637	123	487	658	2
606	637	123	579	652	2
637	637	123	686	647	2
668	637	123	784	641	2
800	637	123	1023	616	2
924	637	123	1023	470	2
0	668	123	0	720	113
62	668	123	0	723	110
123	668	123	0	726	99
185	668	123	0	735	81
254	668	123	0	748	46
308	668	123	0	762	3
386	668	123	92	764	1
451	668	123	197	758	1
482	668	123	254	755	1
513	668	123	315	753	1
544	668	123	387	748	1
575	668	123	468	746	1
606	668	123	558	742	1
637	668	123	661	737	1
668	668	123	766	733	2
800	668	123	1023	706	2
924	668	123	1023	542	2
0	800	123	0	1007	144
62	800	123	0	1010	141
123	800	123	0	1014	132
185	800	123	0	1021	115
254	800	123	0	1023	85
308	800	123	0	1023	54
386	800	123	0	1023	1
451	800	123	113	1023	0
482	800	123	170	1023	0
513	800	123	229	1023	0
544	800	123	293	1023	0
575	800	123	368	1023	0
606	800	123	452	1023	0
637	800	123	549	1023	0
668	800	123	658	1023	0
800	800	123	1023	1023	0
924	800	123	1023	910	0
0	924	123	0	1023	179
62	924	123	0	1023	176
123	924	123	0	1023	168
185	924	123	0	1023	151
254	924	123	0	1023	123
308	924	123	0	1023	93
386	924	123	0	1023	35
451	924	123	4	1023	0
482	924	123	85	1023	0
513	924	123	144	1023	0
544	924	123	203	1023	0
575	924	123	271	1023	0
606	924	123	346	1023	0
637	924	123	431	1023	0
668	924	123	526	1023	0
800	924	123	974	1023	0
924	924	123	1023	1023	0
0	0	185	0	0	47
62	0	185	1	0	49
123	0	185	11	0	49
185	0	185	61	0	48
254	0	185	112	0	49
308	0	185	160	0	51
386	0	185	244	0	54
451	0	185	334	0	56
482	0	185	389	0	58
513	0	185	447	0	60
544	0	185	513	0	61
575	0	185	587	0	62
606	0	185	672	0	64
637	0	185	755	0	66
668	0	185	830	0	67
800	0	185	1023	0	73
924	0	185	1023	0	70
0	62	185	0	1	45
62	62	185	1	1	49
123	62	185	9	1	49
185	62	185	61	1	49
254	62	185	117	0	49
308	62	185	166	0	50
386	62	185	252	0	53
451	62	185	344	0	55
482	62	185	398	0	56
513	62	185	458	0	58
544	62	185	524	0	60
575	62	185	599	0	61
606	62	185	683	0	62
637	62	185	766	0	64
668	62	185	838	0	66
800	62	185	1023	0	71
924	62	185	1023	0	68
0	123	185	0	8	42
62	123	185	0	5	48
123	123	185	4	4	49
185	123	185	56	4	49
254	123	185	114	3	49
308	123	185	168	3	49
386	123	185	266	1	49
451	123	185	375	0	49
482	123	185	431	0	51
513	123	185	493	0	53
544	123	185	562	0	54
575	123	185	641	0	56
606	123	185	728	0	57
637	123	185	800	0	59
668	123	185	870	0	60
800	123	185	1023	0	68
924	123	185	1023	0	63
0	185	185	0	53	48
62	185	185	0	52	48
123	185	185	2	50	48
185	185	185	48	48	48
254	185	185	107	44	48
308	185	185	163	39	48
386	185	185	260	31	49
451	185	185	368	21	49
482	185	185	431	15	49
513	185	185	502	8	49
544	185	185	584	4	49
575	185	185	678	3	50
606	185	185	769	2	50
637	185	185	850	1	50
668	185	185	931	0	51
800	185	185	1023	0	59
924	185	185	1023	0	54
0	254	185	0	98	61
62	254	185	0	98	58
123	254	185	0	98	48
185	254	185	30	96	47
254	254	185	96	94	47
308	254	185	152	91	47
386	254	185	249	86	47
451	254	185	357	81	48
482	254	185	421	77	48
513	254	185	489	74	48
544	254	185	572	70	49
575	254	185	664	66	49
606	254	185	758	62	49
637	254	185	838	56	49
668	254	185	920	51	49
800	254	185	1023	14	51
924	254	185	1023	18	49
0	308	185	0	140	71
62	308	185	0	140	68
123	308	185	0	140	57
185	308	185	5	140	46
254	308	185	84	138	46
308	308	185	140	135	46
386	308	185	238	130	47
451	308	185	344	126	47
482	308	185	408	123	47
513	308	185	478	120	47
544	308	185	558	117	47
575	308	185	647	114	47
606	308	185	746	110	48
637	308	185	827	105	48
668	308	185	910	101	48
800	308	185	1023	79	49
924	308	185	1023	68	48
0	386	185	0	212	86
62	386	185	0	213	83
123	386	185	0	214	72
185	386	185	0	218	47
254	386	185	59	216	43
308	386	185	119	213	44
386	386	185	217	207	44
451	386	185	322	203	44
482	386	185	383	200	44
513	386	185	452	198	44
544	386	185	531	195	45
575	386	185	621	192	45
606	386	185	723	188	45
637	386	185	807	186	46
668	386	185	890	182	46
800	386	185	1023	163	47
924	386	185	1023	129	46
0	451	185	0	290	98
62	451	185	0	290	95
123	451	185	0	293	85
185	451	185	0	297	63
254	451	185	23	300	41
308	451	185	95	297	41
386	451	185	195	293	42
451	451	185	300	287	42
482	451	185	360	284	42
513	451	185	428	280	42
544	451	185	504	278	42
575	451	185	591	274	42
606	451	185	692	271	43
637	451	185	784	267	43
668	451	185	868	264	44
800	451	185	1023	244	45
924	451	185	1023	190	42
0	482	185	0	333	105
62	482	185	0	333	102
123	482	185	0	336	91
185	482	185	0	341	71
254	482	185	3	349	39
308	482	185	83	346	39
386	482	185	185	339	40
451	482	185	287	334	40
482	482	185	347	331	40
513	482	185	415	328	41
544	482	185	489	325	41
575	482	185	577	321	41
606	482	185	675	318	42
637	482	185	773	314	42
668	482	185	856	310	42
800	482	185	1023	288	44
924	482	185	1023	222	39
0	513	185	0	382	111
62	513	185	0	382	108
123	513	185	0	385	98
185	513	185	0	392	78
254	513	185	0	403	38
308	513	185	68	399	38
386	513	185	173	394	38
451	513	185	274	389	39
482	513	185	333	385	39
513	513	185	401	382	39
544	513	185	476	378	39
575	513	185	560	375	39
606	513	185	658	370	40
637	513	185	760	367	40
668	513	185	845	362	40
800	513	185	1023	339	42
924	513	185	1023	259	35
0	544	185	0	435	118
62	544	185	0	435	115
123	544	185	0	439	104
185	544	185	0	447	85
254	544	185	0	458	48
308	544	185	50	460	37
386	544	185	159	454	37
451	544	185	261	448	37
482	544	185	318	445	37
513	544	185	385	441	37
544	544	185	460	437	38
575	544	185	544	433	38
606	544	185	638	429	38
637	544	185	744	426	39
668	544	185	832	421	39
800	544	185	1023	398	40
924	544	185	1023	298	31
0	575	185	0	493	124
62	575	185	0	493	122
123	575	185	0	497	112
185	575	185	0	506	92
254	575	185	0	520	58
308	575	185	24	526	35
386	575	185	143	520	35
451	575	185	247	513	35
482	575	185	302	511	35
513	575	185	368	506	36
544	575	185	443	502	36
575	575	185	526	500	36
606	575	185	621	493	37
637	575	185	728	489	37
668	575	185	816	485	37
800	575	185	1023	462	39
924	575	185	1023	347	29
0	606	185	0	560	131
62	606	185	0	560	128
123	606	185	0	564	119
185	606	185	0	574	99
254	606	185	0	589	66
308	606	185	3	601	32
386	606	185	127	596	33
451	606	185	230	589	33
482	606	185	285	587	34
513	606	185	351	582	34
544	606	185	424	577	34
575	606	185	506	574	35
606	606	185	599	569	35
637	606	185	709	564	35
668	606	185	800	558	35
800	606	185	1023	533	37
924	606	185	1023	406	28
0	637	185	0	633	139
62	637	185	0	633	135
123	637	185	0	638	126
185	637	185	0	649	107
254	637	185	0	666	75
308	637	185	0	686	37
386	637	185	110	681	31
451	637	185	212	675	31
482	637	185	270	669	32
513	637	185	333	666	32
544	637	185	406	661	32
575	637	185	485	658	32
606	637	185	579	652	32
637	637	185	683	647	32
668	637	185	782	641	33
800	637	185	1023	613	35
924	637	185	1023	470	27
0	668	185	0	717	146
62	668	185	0	717	143
123	668	185	0	723	132
185	668	185	0	733	115
254	668	185	0	746	84
308	668	185	0	760	49
386	668	185	91	764	28
451	668	185	196	758	29
482	668	185	253	755	29
513	668	185	314	753	30
544	668	185	385	748	30
575	668	185	466	746	30
606	668	185	555	742	30
637	668	185	661	737	30
668	668	185	764	733	31
800	668	185	1023	706	32
924	668	185	1023	544	25
0	800	185	0	1005	180
62	800	185	0	1007	177
123	800	185	0	1012	168
185	800	185	0	1018	151
254	800	185	0	1023	121
308	800	185	0	1023	90
386	800	185	0	1023	26
451	800	185	110	1023	16
482	800	185	167	1023	17
513	800	185	226	1023	17
544	800	185	291	1023	17
575	800	185	367	1023	17
606	800	185	450	1023	18
637	800	185	546	1023	18
668	800	185	655	1023	19
800	800	185	1023	1023	20
924	800	185	1023	911	17
0	924	185	0	1023	216
62	924	185	0	1023	212
123	924	185	0	1023	202
185	924	185	0	1023	188
254	924	185	0	1023	160
308	924	185	0	1023	129
