1024	2304	768	8	389	144
1280	2304	768	128	391	121
1536	2304	768	213	390	121
1792	2304	768	277	387	122
2048	2304	768	331	384	122
2304	2304	768	391	381	123
2560	2304	768	462	378	123
2816	2304	768	548	374	124
3072	2304	768	653	370	125
3328	2304	768	783	366	125
3584	2304	768	938	361	126
3840	2304	768	1023	371	167
4095	2304	768	1023	354	171
0	2560	768	8	463	228
256	2560	768	8	464	226
512	2560	768	8	466	217
768	2560	768	8	469	200
1024	2560	768	8	441	162
1280	2560	768	33	448	117
1536	2560	768	185	447	117
1792	2560	768	258	444	118
2048	2560	768	318	441	118
2304	2560	768	376	438	119
2560	2560	768	447	435	119
2816	2560	768	531	431	120
3072	2560	768	635	427	121
3328	2560	768	761	422	121
3584	2560	768	915	417	122
3840	2560	768	1023	422	164
4095	2560	768	1023	399	174
0	2816	768	8	529	239
256	2816	768	8	529	237
512	2816	768	8	532	229
768	2816	768	8	536	213
1024	2816	768	8	543	187
1280	2816	768	8	509	139
1536	2816	768	144	512	112
1792	2816	768	234	510	113
2048	2816	768	301	507	113
2304	2816	768	361	503	114
2560	2816	768	430	499	114
2816	2816	768	512	495	115
3072	2816	768	616	490	116
3328	2816	768	740	485	117
3584	2816	768	888	481	118
3840	2816	768	1023	481	157
4095	2816	768	1023	451	174
0	3072	768	8	608	251
256	3072	768	8	609	249
512	3072	768	8	611	241
768	3072	768	8	617	227
1024	3072	768	8	624	203
1280	3072	768	8	583	160
1536	3072	768	49	594	107
1792	3072	768	203	591	107
2048	3072	768	281	588	108
2304	3072	768	342	585	108
2560	3072	768	412	580	109
2816	3072	768	491	576	110
3072	3072	768	593	570	110
3328	3072	768	716	564	111
3584	3072	768	862	559	112
3840	3072	768	1023	555	138
4095	3072	768	1023	511	172
0	3328	768	8	701	262
256	3328	768	8	702	260
512	3328	768	8	705	253
768	3328	768	8	712	240
1024	3328	768	8	720	219
1280	3328	768	8	732	187
1536	3328	768	8	683	132
1792	3328	768	159	689	100
2048	3328	768	255	686	101
2304	3328	768	323	681	101
2560	3328	768	391	677	102
2816	3328	768	471	672	103
3072	3328	768	567	666	104
3328	3328	768	689	660	105
3584	3328	768	834	653	106
3840	3328	768	1008	646	107
4095	3328	768	1023	585	161
0	3584	768	8	810	273
256	3584	768	8	811	271
512	3584	768	8	815	265
768	3584	768	8	822	253
1024	3584	768	8	832	233
1280	3584	768	8	844	205
1536	3584	768	8	786	156
1792	3584	768	65	804	92
2048	3584	768	221	800	93
2304	3584	768	301	796	94
2560	3584	768	369	791	94
2816	3584	768	448	786	95
3072	3584	768	542	780	96
3328	3584	768	659	773	97
3584	3584	768	802	765	98
3840	3584	768	974	757	100
4095	3584	768	1023	668	76
0	3840	768	8	939	285
256	3840	768	8	940	283
512	3840	768	8	944	277
768	3840	768	8	952	266
1024	3840	768	8	963	248
1280	3840	768	8	978	222
1536	3840	768	8	997	185
1792	3840	768	8	928	121
2048	3840	768	174	936	83
2304	3840	768	273	931	83
2560	3840	768	345	926	84
2816	3840	768	424	920	85
3072	3840	768	515	913	87
3328	3840	768	629	906	88
3584	3840	768	767	898	89
3840	3840	768	936	889	91
4095	3840	768	985	777	28
0	4095	768	8	1021	289
256	4095	768	8	1022	288
512	4095	768	8	1022	282
768	4095	768	8	1021	271
1024	4095	768	8	1022	254
1280	4095	768	8	1021	229
1536	4095	768	8	1020	196
1792	4095	768	8	1021	148
2048	4095	768	8	1022	44
2304	4095	768	209	999	9
2560	4095	768	298	992	9
2816	4095	768	368	985	10
3072	4095	768	449	977	10
3328	4095	768	546	970	16
3584	4095	768	773	1023	180
3840	4095	768	925	1023	176
4095	4095	768	972	931	11
0	0	1024	8	26	165
256	0	1024	26	8	172
512	0	1024	94	8	170
768	0	1024	144	8	170
1024	0	1024	188	8	172
1280	0	1024	232	8	174
1536	0	1024	275	8	176
1792	0	1024	315	8	179
2048	0	1024	358	8	182
2304	0	1024	410	8	185
2560	0	1024	470	8	188
2816	0	1024	542	8	191
3072	0	1024	630	8	194
3328	0	1024	735	8	197
3584	0	1024	859	8	200
3840	0	1024	1007	8	203
4095	0	1024	1021	8	195
0	256	1024	8	47	163
256	256	1024	8	33	175
512	256	1024	88	26	177
768	256	1024	145	13	177
1024	256	1024	192	8	175
1280	256	1024	236	8	176
1536	256	1024	279	8	177
1792	256	1024	319	8	179
2048	256	1024	362	8	182
2304	256	1024	414	8	184
2560	256	1024	474	8	188
2816	256	1024	547	8	190
3072	256	1024	636	8	193
3328	256	1024	741	8	196
3584	256	1024	865	8	199
3840	256	1024	1014	8	202
4095	256	1024	1023	27	195
0	512	1024	8	93	160
256	512	1024	8	91	168
512	512	1024	76	86	177
768	512	1024	140	81	177
1024	512	1024	192	73	177
1280	512	1024	240	61	177
1536	512	1024	288	42	177
1792	512	1024	331	8	178
2048	512	1024	376	8	179
2304	512	1024	429	8	181
2560	512	1024	489	8	184
2816	512	1024	564	8	187
3072	512	1024	655	8	190
3328	512	1024	763	8	193
3584	512	1024	890	8	196
3840	512	1024	1023	59	201
4095	512	1024	1023	78	195
0	768	1024	8	137	163
256	768	1024	8	137	166
512	768	1024	49	136	176
768	768	1024	131	133	177
1024	768	1024	186	130	177
1280	768	1024	236	124	177
1536	768	1024	284	117	177
1792	768	1024	329	108	177
2048	768	1024	379	96	177
2304	768	1024	442	77	178
2560	768	1024	516	45	178
2816	768	1024	602	8	180
3072	768	1024	696	8	183
3328	768	1024	808	8	186
3584	768	1024	940	8	189
3840	768	1024	1023	119	202
4095	768	1024	1023	123	196
0	1024	1024	8	179	173
256	1024	1024	8	179	174
512	1024	1024	8	179	175
768	1024	1024	113	178	176
1024	1024	1024	176	176	176
1280	1024	1024	229	173	176
1536	1024	1024	279	169	176
1792	1024	1024	325	163	176
2048	1024	1024	375	157	177
2304	1024	1024	438	149	177
2560	1024	1024	510	139	177
2816	1024	1024	602	125	178
3072	1024	1024	714	108	178
3328	1024	1024	847	82	179
3584	1024	1024	1008	31	179
3840	1024	1024	1023	165	202
4095	1024	1024	1023	164	197
0	1280	1024	8	239	201
256	1280	1024	8	220	184
512	1280	1024	8	221	180
768	1280	1024	82	221	175
1024	1280	1024	162	220	175
1280	1280	1024	219	217	175
1536	1280	1024	272	214	175
1792	1280	1024	319	211	176
2048	1280	1024	370	206	176
2304	1280	1024	431	201	176
2560	1280	1024	503	194	176
2816	1280	1024	595	186	177
3072	1280	1024	706	177	177
3328	1280	1024	838	166	178
3584	1280	1024	999	153	178
3840	1280	1024	1023	207	203
4095	1280	1024	1023	202	198
0	1536	1024	8	280	213
256	1536	1024	8	280	211
512	1536	1024	8	261	190
768	1536	1024	8	264	175
1024	1536	1024	141	263	174
1280	1536	1024	206	261	174
1536	1536	1024	262	259	174
1792	1536	1024	312	256	174
2048	1536	1024	363	252	175
2304	1536	1024	424	248	175
2560	1536	1024	494	243	175
2816	1536	1024	586	237	176
3072	1536	1024	696	231	176
3328	1536	1024	828	223	176
3584	1536	1024	987	214	177
3840	1536	1024	1023	249	203
4095	1536	1024	1023	241	199
0	1792	1024	8	318	224
256	1792	1024	8	318	222
512	1792	1024	8	319	215
768	1792	1024	8	303	186
1024	1792	1024	105	304	172
1280	1792	1024	188	303	172
1536	1792	1024	249	301	173
1792	1792	1024	303	299	173
2048	1792	1024	354	296	173
2304	1792	1024	415	293	173
2560	1792	1024	485	289	174
2816	1792	1024	574	284	174
3072	1792	1024	683	279	175
3328	1792	1024	815	273	175
3584	1792	1024	973	267	176
3840	1792	1024	1023	289	204
4095	1792	1024	1023	278	200
0	2048	1024	8	358	235
256	2048	1024	8	359	233
512	2048	1024	8	360	226
768	2048	1024	8	340	198
1024	2048	1024	8	344	171
1280	2048	1024	163	343	171
1536	2048	1024	233	341	171
1792	2048	1024	291	339	171
2048	2048	1024	343	336	171
2304	2048	1024	403	334	172
2560	2048	1024	474	331	172
2816	2048	1024	561	327	172
3072	2048	1024	669	323	173
3328	2048	1024	800	319	173
3584	2048	1024	956	314	174
3840	2048	1024	1023	327	203
4095	2048	1024	1023	314	201
0	2304	1024	8	407	247
256	2304	1024	8	407	245
512	2304	1024	8	409	238
768	2304	1024	8	412	223
1024	2304	1024	8	389	187
1280	2304	1024	124	391	168
1536	2304	1024	211	389	169
1792	2304	1024	276	387	169
2048	2304	1024	330	384	169
2304	2304	1024	390	381	169
2560	2304	1024	461	378	170
2816	2304	1024	546	374	170
3072	2304	1024	652	370	171
3328	2304	1024	781	366	171
3584	2304	1024	936	361	172
3840	2304	1024	1023	370	203
4095	2304	1024	1023	352	203
0	2560	1024	8	462	258
256	2560	1024	8	462	256
512	2560	1024	8	464	249
768	2560	1024	8	468	235
1024	2560	1024	8	441	201
1280	2560	1024	20	448	166
1536	2560	1024	183	446	166
1792	2560	1024	257	444	166
2048	2560	1024	317	441	167
2304	2560	1024	375	438	167
2560	2560	1024	446	435	167
2816	2560	1024	530	431	168
3072	2560	1024	634	427	168
3328	2560	1024	760	422	169
3584	2560	1024	913	417	169
3840	2560	1024	1023	422	201
4095	2560	1024	1023	398	205
0	2816	1024	8	527	269
256	2816	1024	8	528	267
512	2816	1024	8	530	260
768	2816	1024	8	535	248
1024	2816	1024	8	542	226
1280	2816	1024	8	508	184
1536	2816	1024	142	512	163
1792	2816	1024	233	510	164
2048	2816	1024	301	507	164
2304	2816	1024	360	503	164
2560	2816	1024	429	499	165
2816	2816	1024	511	495	165
3072	2816	1024	614	490	165
3328	2816	1024	738	485	166
3584	2816	1024	887	480	166
3840	2816	1024	1023	481	195
4095	2816	1024	1023	450	205
0	3072	1024	8	606	280
256	3072	1024	8	607	278
512	3072	1024	8	610	272
768	3072	1024	8	615	260
1024	3072	1024	8	623	240
1280	3072	1024	8	582	201
1536	3072	1024	37	594	160
1792	3072	1024	202	591	160
2048	3072	1024	280	588	161
2304	3072	1024	341	584	161
2560	3072	1024	411	580	161
2816	3072	1024	490	575	162
3072	3072	1024	592	570	162
3328	3072	1024	715	564	163
3584	3072	1024	861	558	163
3840	3072	1024	1023	554	179
4095	3072	1024	1023	511	204
0	3328	1024	8	699	290
256	3328	1024	8	701	289
512	3328	1024	8	704	283
768	3328	1024	8	709	272
1024	3328	1024	8	718	254
1280	3328	1024	8	731	227
1536	3328	1024	8	683	180
1792	3328	1024	157	689	157
2048	3328	1024	253	685	157
2304	3328	1024	322	681	157
2560	3328	1024	390	677	158
2816	3328	1024	470	672	158
3072	3328	1024	566	666	159
3328	3328	1024	688	660	159
3584	3328	1024	833	652	160
3840	3328	1024	1007	646	160
4095	3328	1024	1023	583	192
0	3584	1024	8	809	301
256	3584	1024	8	809	300
512	3584	1024	8	813	294
768	3584	1024	8	820	284
1024	3584	1024	8	830	267
1280	3584	1024	8	843	242
1536	3584	1024	8	785	199
1792	3584	1024	56	804	153
2048	3584	1024	219	800	153
2304	3584	1024	300	796	153
2560	3584	1024	368	791	154
2816	3584	1024	447	785	154
3072	3584	1024	542	779	155
3328	3584	1024	657	773	155
3584	3584	1024	801	765	156
3840	3584	1024	973	757	156
4095	3584	1024	1023	670	145
0	3840	1024	8	936	311
256	3840	1024	8	937	310
512	3840	1024	8	941	305
768	3840	1024	8	949	296
1024	3840	1024	8	961	280
1280	3840	1024	8	976	258
1536	3840	1024	8	995	225
1792	3840	1024	8	927	173
2048	3840	1024	172	936	148
2304	3840	1024	272	931	148
2560	3840	1024	344	926	149
2816	3840	1024	422	920	149
3072	3840	1024	514	913	150
3328	3840	1024	628	906	150
3584	3840	1024	766	897	151
3840	3840	1024	935	888	152
4095	3840	1024	988	779	120
0	4095	1024	8	1021	315
256	4095	1024	8	1022	314
512	4095	1024	8	1021	308
768	4095	1024	8	1022	299
1024	4095	1024	8	1020	284
1280	4095	1024	8	1022	262
1536	4095	1024	8	1023	232
1792	4095	1024	11	1023	192
2048	4095	1024	8	1022	132
2304	4095	1024	203	984	116
2560	4095	1024	294	981	116
2816	4095	1024	366	979	118
3072	4095	1024	542	1023	225
3328	4095	1024	642	1023	219
3584	4095	1024	768	1023	218
3840	4095	1024	920	1023	214
4095	4095	1024	934	896	107
0	0	1280	8	25	201
256	0	1280	20	8	209
512	0	1280	92	8	207
768	0	1280	143	8	207
1024	0	1280	188	8	208
1280	0	1280	231	8	210
1536	0	1280	274	8	212
1792	0	1280	315	8	215
2048	0	1280	357	8	218
2304	0	1280	409	8	221
2560	0	1280	468	8	224
2816	0	1280	540	8	227
3072	0	1280	628	8	230
3328	0	1280	733	8	233
3584	0	1280	856	8	236
3840	0	1280	1004	8	239
4095	0	1280	1023	8	229
0	256	1280	8	45	200
256	256	1280	8	35	210
512	256	1280	79	23	218
768	256	1280	141	8	218
1024	256	1280	190	8	214
1280	256	1280	235	8	214
1536	256	1280	278	8	214
1792	256	1280	318	8	216
2048	256	1280	361	8	218
2304	256	1280	413	8	221
2560	256	1280	472	8	224
2816	256	1280	545	8	226
3072	256	1280	633	8	229
3328	256	1280	739	8	232
3584	256	1280	863	8	235
3840	256	1280	1012	8	238
4095	256	1280	1023	18	229
0	512	1280	8	94	196
256	512	1280	8	91	204
512	512	1280	66	85	218
768	512	1280	136	80	218
1024	512	1280	189	72	218
1280	512	1280	238	59	219
1536	512	1280	286	39	219
1792	512	1280	330	8	219
2048	512	1280	374	8	219
2304	512	1280	427	8	220
2560	512	1280	488	8	222
2816	512	1280	563	8	225
3072	512	1280	653	8	227
3328	512	1280	761	8	230
3584	512	1280	887	8	233
3840	512	1280	1023	53	238
4095	512	1280	1023	74	229
0	768	1280	8	137	196
256	768	1280	8	137	201
512	768	1280	32	135	218
768	768	1280	126	133	218
1024	768	1280	183	129	218
1280	768	1280	234	124	218
1536	768	1280	283	117	218
1792	768	1280	328	107	218
2048	768	1280	378	95	219
2304	768	1280	441	75	219
2560	768	1280	514	42	219
2816	768	1280	600	8	220
3072	768	1280	694	8	223
3328	768	1280	805	8	225
3584	768	1280	937	8	228
3840	768	1280	1023	116	238
4095	768	1280	1023	121	230
0	1024	1280	8	178	201
256	1024	1280	8	178	204
512	1024	1280	8	179	213
768	1024	1280	107	178	217
1024	1024	1280	173	176	218
1280	1024	1280	227	172	218
1536	1024	1280	277	168	218
1792	1024	1280	324	163	218
2048	1024	1280	374	156	218
2304	1024	1280	436	148	218
2560	1024	1280	509	138	219
2816	1024	1280	601	124	219
3072	1024	1280	712	107	219
3328	1024	1280	845	80	220
3584	1024	1280	1006	28	220
3840	1024	1280	1023	163	238
4095	1024	1280	1023	163	231
0	1280	1280	8	219	212
256	1280	1280	8	219	212
512	1280	1280	8	220	214
768	1280	1280	72	221	217
1024	1280	1280	158	219	217
1280	1280	1280	217	217	217
1536	1280	1280	270	214	217
1792	1280	1280	318	210	217
2048	1280	1280	369	206	217
2304	1280	1280	430	200	218
2560	1280	1280	502	193	218
2816	1280	1280	594	186	218
3072	1280	1280	704	177	218
3328	1280	1280	837	166	219
3584	1280	1280	997	152	219
3840	1280	1280	1023	206	239
4095	1280	1280	1023	202	232
0	1536	1280	8	279	241
256	1536	1280	8	279	240
512	1536	1280	8	261	222
768	1536	1280	8	263	217
1024	1536	1280	137	263	216
1280	1536	1280	204	261	216
1536	1536	1280	260	258	216
1792	1536	1280	311	255	216
2048	1536	1280	361	252	217
2304	1536	1280	423	248	217
2560	1536	1280	493	243	217
2816	1536	1280	584	237	217
3072	1536	1280	694	230	218
3328	1536	1280	826	223	218
3584	1536	1280	986	214	218
3840	1536	1280	1023	248	240
4095	1536	1280	1023	240	233
0	1792	1280	8	317	252
256	1792	1280	8	317	251
512	1792	1280	8	319	247
768	1792	1280	8	302	224
1024	1792	1280	99	304	215
1280	1792	1280	185	303	215
1536	1792	1280	247	301	215
1792	1792	1280	302	299	215
2048	1792	1280	352	296	215
2304	1792	1280	413	293	216
2560	1792	1280	484	289	216
2816	1792	1280	572	284	216
3072	1792	1280	682	279	217
3328	1792	1280	813	273	217
3584	1792	1280	971	267	217
3840	1792	1280	1023	288	240
4095	1792	1280	1023	278	234
0	2048	1280	8	357	263
256	2048	1280	8	358	262
512	2048	1280	8	359	258
768	2048	1280	8	339	233
1024	2048	1280	8	344	215
1280	2048	1280	160	343	214
1536	2048	1280	231	341	214
1792	2048	1280	290	339	214
2048	2048	1280	341	336	214
2304	2048	1280	402	333	214
2560	2048	1280	473	330	215
2816	2048	1280	559	327	215
3072	2048	1280	667	323	215
3328	2048	1280	798	319	216
3584	2048	1280	954	314	216
3840	2048	1280	1023	326	240
4095	2048	1280	1023	314	236
0	2304	1280	8	406	275
256	2304	1280	8	406	273
512	2304	1280	8	408	268
768	2304	1280	8	412	258
1024	2304	1280	8	388	227
1280	2304	1280	119	391	212
1536	2304	1280	209	389	212
1792	2304	1280	274	387	212
2048	2304	1280	329	384	213
2304	2304	1280	389	381	213
2560	2304	1280	460	377	213
2816	2304	1280	545	374	213
3072	2304	1280	650	370	214
3328	2304	1280	779	366	214
3584	2304	1280	934	361	214
3840	2304	1280	1023	369	239
4095	2304	1280	1023	351	236
0	2560	1280	8	461	286
256	2560	1280	8	462	285
512	2560	1280	8	463	279
768	2560	1280	8	467	269
1024	2560	1280	8	440	239
1280	2560	1280	8	448	211
1536	2560	1280	180	446	210
1792	2560	1280	255	444	211
2048	2560	1280	315	441	211
2304	2560	1280	374	438	211
2560	2560	1280	445	435	211
2816	2560	1280	529	431	212
3072	2560	1280	633	426	212
3328	2560	1280	758	422	212
3584	2560	1280	911	417	213
3840	2560	1280	1023	421	237
4095	2560	1280	1023	397	238
0	2816	1280	8	526	297
256	2816	1280	8	527	296
512	2816	1280	8	529	290
768	2816	1280	8	533	280
1024	2816	1280	8	540	264
1280	2816	1280	8	507	226
1536	2816	1280	138	512	208
1792	2816	1280	231	510	209
2048	2816	1280	299	507	209
2304	2816	1280	358	503	209
2560	2816	1280	428	499	209
2816	2816	1280	510	494	209
3072	2816	1280	613	490	210
3328	2816	1280	737	485	210
3584	2816	1280	885	480	211
3840	2816	1280	1023	480	232
4095	2816	1280	1023	449	238
0	3072	1280	8	605	307
256	3072	1280	8	606	306
512	3072	1280	8	608	301
768	3072	1280	8	613	292
1024	3072	1280	8	621	276
1280	3072	1280	8	580	241
1536	3072	1280	20	594	206
1792	3072	1280	199	591	206
2048	3072	1280	278	588	206
2304	3072	1280	340	584	207
2560	3072	1280	410	580	207
2816	3072	1280	489	575	207
3072	3072	1280	590	569	208
3328	3072	1280	713	564	208
3584	3072	1280	859	558	208
3840	3072	1280	1023	553	219
4095	3072	1280	1023	509	235
0	3328	1280	8	698	317
256	3328	1280	8	698	316
512	3328	1280	8	702	312
768	3328	1280	8	708	303
1024	3328	1280	8	717	288
1280	3328	1280	8	729	266
1536	3328	1280	8	681	223
1792	3328	1280	154	688	204
2048	3328	1280	251	685	204
2304	3328	1280	321	681	204
2560	3328	1280	389	677	204
2816	3328	1280	469	671	205
3072	3328	1280	564	666	205
3328	3328	1280	686	659	205
3584	3328	1280	831	652	206
3840	3328	1280	1005	645	206
4095	3328	1280	1023	583	226
0	3584	1280	8	806	327
256	3584	1280	8	807	326
512	3584	1280	8	811	322
768	3584	1280	8	818	314
1024	3584	1280	8	828	300
1280	3584	1280	8	841	280
1536	3584	1280	8	784	240
1792	3584	1280	41	803	201
2048	3584	1280	217	800	201
2304	3584	1280	299	795	201
2560	3584	1280	367	791	201
2816	3584	1280	446	785	202
3072	3584	1280	540	779	202
3328	3584	1280	656	772	202
3584	3584	1280	799	765	203
3840	3584	1280	971	757	203
4095	3584	1280	1023	669	185
0	3840	1280	8	934	338
256	3840	1280	8	935	337
512	3840	1280	8	939	332
768	3840	1280	8	947	324
1024	3840	1280	8	958	312
1280	3840	1280	8	974	293
1536	3840	1280	8	994	266
1792	3840	1280	8	926	219
2048	3840	1280	168	935	198
2304	3840	1280	271	931	198
2560	3840	1280	343	926	198
2816	3840	1280	421	919	199
3072	3840	1280	512	913	199
3328	3840	1280	627	905	199
3584	3840	1280	764	897	200
3840	3840	1280	933	888	200
4095	3840	1280	990	781	173
0	4095	1280	8	1022	342
256	4095	1280	8	1021	340
512	4095	1280	8	1021	335
768	4095	1280	8	1022	327
1024	4095	1280	8	1021	314
1280	4095	1280	8	1023	296
1536	4095	1280	8	1021	269
1792	4095	1280	8	1022	234
2048	4095	1280	8	1021	185
2304	4095	1280	202	984	172
2560	4095	1280	293	981	173
2816	4095	1280	452	1023	261
3072	4095	1280	533	1023	257
3328	4095	1280	638	1023	257
3584	4095	1280	763	1023	255
3840	4095	1280	910	1023	245
4095	4095	1280	946	907	167
0	0	1536	8	23	236
256	0	1536	18	8	244
512	0	1536	90	8	243
768	0	1536	141	8	243
1024	0	1536	186	8	245
1280	0	1536	230	8	246
1536	0	1536	273	8	249
1792	0	1536	314	8	251
2048	0	1536	356	8	254
2304	0	1536	408	8	256
2560	0	1536	467	8	259
2816	0	1536	539	8	262
3072	0	1536	626	8	265
3328	0	1536	731	8	268
3584	0	1536	854	8	271
3840	0	1536	1001	8	274
4095	0	1536	1022	8	263
0	256	1536	8	43	236
256	256	1536	8	35	244
512	256	1536	65	18	260
768	256	1536	137	8	257
1024	256	1536	187	8	253
1280	256	1536	233	8	251
1536	256	1536	276	8	252
1792	256	1536	317	8	253
2048	256	1536	360	8	255
2304	256	1536	412	8	257
2560	256	1536	471	8	260
2816	256	1536	544	8	262
3072	256	1536	632	8	265
3328	256	1536	737	8	268
3584	256	1536	860	8	271
3840	256	1536	1008	8	274
4095	256	1536	1023	12	262
0	512	1536	8	94	232
256	512	1536	8	92	240
512	512	1536	49	83	260
768	512	1536	131	77	260
1024	512	1536	186	69	260
1280	512	1536	236	57	260
1536	512	1536	284	35	260
1792	512	1536	328	8	259
2048	512	1536	372	8	258
2304	512	1536	426	8	259
2560	512	1536	486	8	260
2816	512	1536	561	8	262
3072	512	1536	651	8	264
3328	512	1536	757	8	267
3584	512	1536	884	8	270
3840	512	1536	1023	45	273
4095	512	1536	1023	72	263
0	768	1536	8	138	230
256	768	1536	8	137	235
512	768	1536	8	134	258
768	768	1536	119	132	259
1024	768	1536	179	128	259
1280	768	1536	231	122	260
1536	768	1536	281	115	260
1792	768	1536	326	106	260
2048	768	1536	377	93	260
2304	768	1536	439	73	260
2560	768	1536	512	38	260
2816	768	1536	597	8	261
3072	768	1536	691	8	262
3328	768	1536	802	8	264
3584	768	1536	934	8	267
3840	768	1536	1023	114	273
4095	768	1536	1023	120	263
0	1024	1536	8	178	232
256	1024	1536	8	178	236
512	1024	1536	8	178	249
768	1024	1536	100	177	259
1024	1024	1536	169	175	259
1280	1024	1536	224	172	259
1536	1024	1536	275	167	259
1792	1024	1536	322	162	259
2048	1024	1536	373	155	260
2304	1024	1536	434	147	260
2560	1024	1536	507	137	260
2816	1024	1536	599	123	260
3072	1024	1536	710	105	260
3328	1024	1536	843	78	261
3584	1024	1536	1004	24	261
3840	1024	1536	1023	162	274
4095	1024	1536	1023	162	264
0	1280	1536	8	218	240
256	1280	1536	8	219	242
512	1280	1536	8	220	248
768	1280	1536	57	221	258
1024	1280	1536	154	219	258
1280	1280	1536	214	217	259
1536	1280	1536	268	213	259
1792	1280	1536	317	210	259
2048	1280	1536	367	205	259
2304	1280	1536	428	200	259
2560	1280	1536	500	193	259
2816	1280	1536	591	185	260
3072	1280	1536	702	176	260
3328	1280	1536	835	165	260
3584	1280	1536	995	151	260
3840	1280	1536	1023	205	275
4095	1280	1536	1023	201	265
0	1536	1536	8	259	250
256	1536	1536	8	259	251
512	1536	1536	8	260	253
768	1536	1536	8	263	257
1024	1536	1536	131	262	258
1280	1536	1536	200	260	258
1536	1536	1536	258	258	258
1792	1536	1536	309	255	258
2048	1536	1536	360	251	258
2304	1536	1536	421	247	258
2560	1536	1536	491	242	259
2816	1536	1536	582	237	259
3072	1536	1536	692	230	259
3328	1536	1536	824	222	259
3584	1536	1536	983	213	260
3840	1536	1536	1023	247	276
4095	1536	1536	1023	240	267
0	1792	1536	8	316	279
256	1792	1536	8	317	279
512	1792	1536	8	299	261
768	1792	1536	8	302	260
1024	1792	1536	90	304	257
1280	1792	1536	182	302	257
1536	1792	1536	245	301	257
1792	1792	1536	300	298	257
2048	1792	1536	351	296	257
2304	1792	1536	412	292	258
2560	1792	1536	482	288	258
2816	1792	1536	570	284	258
3072	1792	1536	680	279	258
3328	1792	1536	811	273	258
3584	1792	1536	969	266	259
3840	1792	1536	1023	288	276
4095	1792	1536	1023	278	268
0	2048	1536	8	357	290
256	2048	1536	8	357	290
512	2048	1536	8	359	288
768	2048	1536	8	338	267
1024	2048	1536	8	343	258
1280	2048	1536	155	342	256
1536	2048	1536	228	341	256
1792	2048	1536	288	338	256
2048	2048	1536	340	336	256
2304	2048	1536	401	333	257
2560	2048	1536	471	330	257
2816	2048	1536	557	327	257
3072	2048	1536	665	323	257
3328	2048	1536	795	318	258
3584	2048	1536	952	313	258
3840	2048	1536	1023	325	276
4095	2048	1536	1023	314	269
0	2304	1536	8	405	301
256	2304	1536	8	405	301
512	2304	1536	8	407	298
768	2304	1536	8	410	292
1024	2304	1536	8	387	265
1280	2304	1536	112	391	255
1536	2304	1536	206	389	255
1792	2304	1536	272	386	255
2048	2304	1536	327	384	255
2304	2304	1536	387	380	255
2560	2304	1536	458	377	255
2816	2304	1536	543	374	256
3072	2304	1536	648	370	256
3328	2304	1536	777	365	256
3584	2304	1536	932	360	257
3840	2304	1536	1023	368	276
4095	2304	1536	1023	351	270
0	2560	1536	8	460	312
256	2560	1536	8	461	311
512	2560	1536	8	462	308
768	2560	1536	8	466	301
1024	2560	1536	8	439	275
1280	2560	1536	8	447	255
1536	2560	1536	177	446	253
1792	2560	1536	253	444	254
2048	2560	1536	314	441	254
2304	2560	1536	372	438	254
2560	2560	1536	443	434	254
2816	2560	1536	527	430	254
3072	2560	1536	631	426	254
3328	2560	1536	756	421	255
3584	2560	1536	909	416	255
3840	2560	1536	1023	420	274
4095	2560	1536	1023	395	270
0	2816	1536	8	525	323
256	2816	1536	8	526	322
512	2816	1536	8	528	318
768	2816	1536	8	532	311
1024	2816	1536	8	539	300
1280	2816	1536	8	506	267
1536	2816	1536	132	512	252
1792	2816	1536	228	509	252
2048	2816	1536	298	506	252
2304	2816	1536	357	503	252
2560	2816	1536	426	499	252
2816	2816	1536	508	494	253
3072	2816	1536	611	489	253
3328	2816	1536	735	485	253
3584	2816	1536	882	480	254
3840	2816	1536	1023	479	269
4095	2816	1536	1023	448	271
0	3072	1536	8	604	333
256	3072	1536	8	605	332
512	3072	1536	8	607	328
768	3072	1536	8	612	321
1024	3072	1536	8	620	310
1280	3072	1536	8	579	279
1536	3072	1536	8	593	251
1792	3072	1536	196	591	250
2048	3072	1536	276	587	250
2304	3072	1536	338	584	250
2560	3072	1536	408	579	251
2816	3072	1536	487	575	251
3072	3072	1536	588	569	251
3328	3072	1536	711	564	251
3584	3072	1536	856	558	252
3840	3072	1536	1023	553	258
4095	3072	1536	1023	508	269
0	3328	1536	8	696	345
256	3328	1536	8	697	344
512	3328	1536	8	700	339
768	3328	1536	8	706	332
1024	3328	1536	8	715	320
1280	3328	1536	8	727	303
1536	3328	1536	8	680	266
1792	3328	1536	149	688	248
2048	3328	1536	249	685	248
2304	3328	1536	319	681	248
2560	3328	1536	387	676	249
2816	3328	1536	467	671	249
3072	3328	1536	563	665	249
3328	3328	1536	684	659	249
3584	3328	1536	828	652	250
3840	3328	1536	1002	645	250
4095	3328	1536	1023	582	259
0	3584	1536	8	805	357
256	3584	1536	8	806	356
512	3584	1536	8	809	352
768	3584	1536	8	816	343
1024	3584	1536	8	826	331
1280	3584	1536	8	839	315
1536	3584	1536	8	782	280
1792	3584	1536	18	803	246
2048	3584	1536	214	799	246
2304	3584	1536	297	795	246
2560	3584	1536	365	790	246
2816	3584	1536	444	785	247
3072	3584	1536	538	779	247
